Index,IndexSpec,Filename,Date,NumPeaks,Detection,Multiple
0,0,2015.02.19_00.01.22.wav,2015.02.19,1,1,1
1,1,2015.02.19_00.01.22.wav,2015.02.19,0,0,0
2,2,2015.02.19_00.01.22.wav,2015.02.19,0,0,0
3,3,2015.02.19_00.01.22.wav,2015.02.19,0,0,0
4,4,2015.02.19_00.01.22.wav,2015.02.19,0,0,0
5,5,2015.02.19_00.01.22.wav,2015.02.19,1,1,1
6,6,2015.02.19_00.01.22.wav,2015.02.19,1,1,1
7,7,2015.02.19_00.01.22.wav,2015.02.19,2,1,1
8,8,2015.02.19_00.01.22.wav,2015.02.19,2,1,1
9,9,2015.02.19_00.01.22.wav,2015.02.19,2,1,1
10,10,2015.02.19_00.01.22.wav,2015.02.19,2,1,1
11,11,2015.02.19_00.01.22.wav,2015.02.19,1,1,1
12,12,2015.02.19_00.01.22.wav,2015.02.19,2,1,1
13,13,2015.02.19_00.01.22.wav,2015.02.19,2,1,1
14,14,2015.02.19_00.01.22.wav,2015.02.19,2,1,1
15,15,2015.02.19_00.16.24.wav,2015.02.19,1,1,1
16,16,2015.02.19_00.16.24.wav,2015.02.19,1,1,1
17,17,2015.02.19_00.16.24.wav,2015.02.19,1,1,1
18,18,2015.02.19_00.16.24.wav,2015.02.19,1,1,1
19,19,2015.02.19_00.16.24.wav,2015.02.19,1,1,1
20,20,2015.02.19_00.16.24.wav,2015.02.19,2,1,1
21,21,2015.02.19_00.16.24.wav,2015.02.19,1,1,1
22,22,2015.02.19_00.16.24.wav,2015.02.19,1,1,1
23,23,2015.02.19_00.16.24.wav,2015.02.19,1,1,1
24,24,2015.02.19_00.16.24.wav,2015.02.19,1,1,1
25,25,2015.02.19_00.16.24.wav,2015.02.19,0,0,0
26,26,2015.02.19_00.16.24.wav,2015.02.19,0,0,0
27,27,2015.02.19_00.16.24.wav,2015.02.19,0,0,0
28,28,2015.02.19_00.16.24.wav,2015.02.19,0,0,0
29,29,2015.02.19_00.16.24.wav,2015.02.19,0,0,0
30,30,2015.02.19_00.31.26.wav,2015.02.19,0,0,0
31,31,2015.02.19_00.31.26.wav,2015.02.19,0,0,0
32,32,2015.02.19_00.31.26.wav,2015.02.19,0,0,0
33,33,2015.02.19_00.31.26.wav,2015.02.19,1,1,1
34,34,2015.02.19_00.31.26.wav,2015.02.19,1,1,1
35,35,2015.02.19_00.31.26.wav,2015.02.19,1,1,1
36,36,2015.02.19_00.31.26.wav,2015.02.19,1,1,1
37,37,2015.02.19_00.31.26.wav,2015.02.19,1,1,1
38,38,2015.02.19_00.31.26.wav,2015.02.19,1,1,1
39,39,2015.02.19_00.31.26.wav,2015.02.19,1,1,1
40,40,2015.02.19_00.31.26.wav,2015.02.19,1,1,1
41,41,2015.02.19_00.31.26.wav,2015.02.19,1,1,1
42,42,2015.02.19_00.31.26.wav,2015.02.19,1,1,1
43,43,2015.02.19_00.31.26.wav,2015.02.19,1,1,1
44,44,2015.02.19_00.31.26.wav,2015.02.19,1,1,1
45,45,2015.02.19_00.46.30.wav,2015.02.19,1,1,1
46,46,2015.02.19_00.46.30.wav,2015.02.19,1,1,1
47,47,2015.02.19_00.46.30.wav,2015.02.19,1,1,1
48,48,2015.02.19_00.46.30.wav,2015.02.19,1,1,1
49,49,2015.02.19_00.46.30.wav,2015.02.19,1,1,1
50,50,2015.02.19_00.46.30.wav,2015.02.19,0,0,0
51,51,2015.02.19_00.46.30.wav,2015.02.19,0,0,0
52,52,2015.02.19_00.46.30.wav,2015.02.19,0,0,0
53,53,2015.02.19_00.46.30.wav,2015.02.19,0,0,0
54,54,2015.02.19_00.46.30.wav,2015.02.19,0,0,0
55,55,2015.02.19_00.46.30.wav,2015.02.19,0,0,0
56,56,2015.02.19_00.46.30.wav,2015.02.19,0,0,0
57,57,2015.02.19_00.46.30.wav,2015.02.19,0,0,0
58,58,2015.02.19_00.46.30.wav,2015.02.19,0,0,0
59,59,2015.02.19_00.46.30.wav,2015.02.19,0,0,0
60,60,2015.02.19_01.01.35.wav,2015.02.19,0,0,0
61,61,2015.02.19_01.01.35.wav,2015.02.19,0,0,0
62,62,2015.02.19_01.01.35.wav,2015.02.19,0,0,0
63,63,2015.02.19_01.01.35.wav,2015.02.19,0,0,0
64,64,2015.02.19_01.01.35.wav,2015.02.19,0,0,0
65,65,2015.02.19_01.01.35.wav,2015.02.19,0,0,0
66,66,2015.02.19_01.01.35.wav,2015.02.19,0,0,0
67,67,2015.02.19_01.01.35.wav,2015.02.19,0,0,0
68,68,2015.02.19_01.01.35.wav,2015.02.19,0,0,0
69,69,2015.02.19_01.01.35.wav,2015.02.19,0,0,0
70,70,2015.02.19_01.01.35.wav,2015.02.19,0,0,0
71,71,2015.02.19_01.01.35.wav,2015.02.19,0,0,0
72,72,2015.02.19_01.01.35.wav,2015.02.19,0,0,0
73,73,2015.02.19_01.01.35.wav,2015.02.19,0,0,0
74,74,2015.02.19_01.01.35.wav,2015.02.19,0,0,0
75,75,2015.02.19_01.16.37.wav,2015.02.19,0,0,0
76,76,2015.02.19_01.16.37.wav,2015.02.19,0,0,0
77,77,2015.02.19_01.16.37.wav,2015.02.19,0,0,0
78,78,2015.02.19_01.16.37.wav,2015.02.19,0,0,0
79,79,2015.02.19_01.16.37.wav,2015.02.19,0,0,0
80,80,2015.02.19_01.16.37.wav,2015.02.19,0,0,0
81,81,2015.02.19_01.16.37.wav,2015.02.19,0,0,0
82,82,2015.02.19_01.16.37.wav,2015.02.19,0,0,0
83,83,2015.02.19_01.16.37.wav,2015.02.19,0,0,0
84,84,2015.02.19_01.16.37.wav,2015.02.19,0,0,0
85,85,2015.02.19_01.16.37.wav,2015.02.19,0,0,0
86,86,2015.02.19_01.16.37.wav,2015.02.19,0,0,0
87,87,2015.02.19_01.16.37.wav,2015.02.19,0,0,0
88,88,2015.02.19_01.16.37.wav,2015.02.19,0,0,0
89,89,2015.02.19_01.16.37.wav,2015.02.19,0,0,0
90,90,2015.02.19_01.31.42.wav,2015.02.19,0,0,0
91,91,2015.02.19_01.31.42.wav,2015.02.19,0,0,0
92,92,2015.02.19_01.31.42.wav,2015.02.19,0,0,0
93,93,2015.02.19_01.31.42.wav,2015.02.19,0,0,0
94,94,2015.02.19_01.31.42.wav,2015.02.19,0,0,0
95,95,2015.02.19_01.31.42.wav,2015.02.19,0,0,0
96,96,2015.02.19_01.31.42.wav,2015.02.19,0,0,0
97,97,2015.02.19_01.31.42.wav,2015.02.19,0,0,0
98,98,2015.02.19_01.31.42.wav,2015.02.19,0,0,0
99,99,2015.02.19_01.31.42.wav,2015.02.19,0,0,0
100,100,2015.02.19_01.31.42.wav,2015.02.19,0,0,0
101,101,2015.02.19_01.31.42.wav,2015.02.19,0,0,0
102,102,2015.02.19_01.31.42.wav,2015.02.19,0,0,0
103,103,2015.02.19_01.31.42.wav,2015.02.19,0,0,0
104,104,2015.02.19_01.31.42.wav,2015.02.19,0,0,0
105,105,2015.02.19_01.46.44.wav,2015.02.19,0,0,0
106,106,2015.02.19_01.46.44.wav,2015.02.19,0,0,0
107,107,2015.02.19_01.46.44.wav,2015.02.19,0,0,0
108,108,2015.02.19_01.46.44.wav,2015.02.19,1,1,1
109,109,2015.02.19_01.46.44.wav,2015.02.19,1,1,1
110,110,2015.02.19_01.46.44.wav,2015.02.19,1,1,1
111,111,2015.02.19_01.46.44.wav,2015.02.19,1,1,1
112,112,2015.02.19_01.46.44.wav,2015.02.19,1,1,1
113,113,2015.02.19_01.46.44.wav,2015.02.19,1,1,1
114,114,2015.02.19_01.46.44.wav,2015.02.19,1,1,1
115,115,2015.02.19_01.46.44.wav,2015.02.19,1,1,1
116,116,2015.02.19_01.46.44.wav,2015.02.19,1,1,1
117,117,2015.02.19_01.46.44.wav,2015.02.19,1,1,1
118,118,2015.02.19_01.46.44.wav,2015.02.19,1,1,1
119,119,2015.02.19_01.46.44.wav,2015.02.19,1,1,1
120,120,2015.02.19_02.01.46.wav,2015.02.19,1,1,0
121,121,2015.02.19_02.01.46.wav,2015.02.19,1,1,0
122,122,2015.02.19_02.01.46.wav,2015.02.19,1,1,0
123,123,2015.02.19_02.01.46.wav,2015.02.19,1,1,0
124,124,2015.02.19_02.01.46.wav,2015.02.19,1,1,0
125,125,2015.02.19_02.01.46.wav,2015.02.19,1,1,0
126,126,2015.02.19_02.01.46.wav,2015.02.19,1,1,0
127,127,2015.02.19_02.01.46.wav,2015.02.19,1,1,0
128,128,2015.02.19_02.01.46.wav,2015.02.19,1,1,0
129,129,2015.02.19_02.01.46.wav,2015.02.19,1,1,0
130,130,2015.02.19_02.01.46.wav,2015.02.19,1,1,0
131,131,2015.02.19_02.01.46.wav,2015.02.19,1,1,0
132,132,2015.02.19_02.01.46.wav,2015.02.19,1,1,0
133,133,2015.02.19_02.01.46.wav,2015.02.19,1,1,0
134,134,2015.02.19_02.01.46.wav,2015.02.19,1,1,0
135,135,2015.02.19_02.16.52.wav,2015.02.19,0,0,0
136,136,2015.02.19_02.16.52.wav,2015.02.19,0,0,0
137,137,2015.02.19_02.16.52.wav,2015.02.19,0,0,0
138,138,2015.02.19_02.16.52.wav,2015.02.19,0,0,0
139,139,2015.02.19_02.16.52.wav,2015.02.19,0,0,0
140,140,2015.02.19_02.16.52.wav,2015.02.19,0,0,0
141,141,2015.02.19_02.16.52.wav,2015.02.19,0,0,0
142,142,2015.02.19_02.16.52.wav,2015.02.19,0,0,0
143,143,2015.02.19_02.16.52.wav,2015.02.19,0,0,0
144,144,2015.02.19_02.16.52.wav,2015.02.19,0,0,0
145,145,2015.02.19_02.16.52.wav,2015.02.19,0,0,0
146,146,2015.02.19_02.16.52.wav,2015.02.19,0,0,0
147,147,2015.02.19_02.16.52.wav,2015.02.19,0,0,0
148,148,2015.02.19_02.16.52.wav,2015.02.19,0,0,0
149,149,2015.02.19_02.16.52.wav,2015.02.19,0,0,0
150,150,2015.02.19_02.31.57.wav,2015.02.19,0,0,0
151,151,2015.02.19_02.31.57.wav,2015.02.19,0,0,0
152,152,2015.02.19_02.31.57.wav,2015.02.19,0,0,0
153,153,2015.02.19_02.31.57.wav,2015.02.19,0,0,0
154,154,2015.02.19_02.31.57.wav,2015.02.19,0,0,0
155,155,2015.02.19_02.31.57.wav,2015.02.19,0,0,0
156,156,2015.02.19_02.31.57.wav,2015.02.19,0,0,0
157,157,2015.02.19_02.31.57.wav,2015.02.19,0,0,0
158,158,2015.02.19_02.31.57.wav,2015.02.19,0,0,0
159,159,2015.02.19_02.31.57.wav,2015.02.19,0,0,0
160,160,2015.02.19_02.31.57.wav,2015.02.19,0,0,0
161,161,2015.02.19_02.31.57.wav,2015.02.19,0,0,0
162,162,2015.02.19_02.31.57.wav,2015.02.19,0,0,0
163,163,2015.02.19_02.31.57.wav,2015.02.19,0,0,0
164,164,2015.02.19_02.31.57.wav,2015.02.19,0,0,0
165,165,2015.02.19_02.46.59.wav,2015.02.19,0,0,0
166,166,2015.02.19_02.46.59.wav,2015.02.19,0,0,0
167,167,2015.02.19_02.46.59.wav,2015.02.19,0,0,0
168,168,2015.02.19_02.46.59.wav,2015.02.19,0,0,0
169,169,2015.02.19_02.46.59.wav,2015.02.19,0,0,0
170,170,2015.02.19_02.46.59.wav,2015.02.19,0,0,0
171,171,2015.02.19_02.46.59.wav,2015.02.19,0,0,0
172,172,2015.02.19_02.46.59.wav,2015.02.19,0,0,0
173,173,2015.02.19_02.46.59.wav,2015.02.19,0,0,0
174,174,2015.02.19_02.46.59.wav,2015.02.19,0,0,0
175,175,2015.02.19_02.46.59.wav,2015.02.19,0,0,0
176,176,2015.02.19_02.46.59.wav,2015.02.19,0,0,0
177,177,2015.02.19_02.46.59.wav,2015.02.19,0,0,0
178,178,2015.02.19_02.46.59.wav,2015.02.19,0,0,0
179,179,2015.02.19_02.46.59.wav,2015.02.19,0,0,0
180,180,2015.02.19_03.02.02.wav,2015.02.19,0,0,0
181,181,2015.02.19_03.02.02.wav,2015.02.19,0,0,0
182,182,2015.02.19_03.02.02.wav,2015.02.19,0,0,0
183,183,2015.02.19_03.02.02.wav,2015.02.19,0,0,0
184,184,2015.02.19_03.02.02.wav,2015.02.19,0,0,0
185,185,2015.02.19_03.02.02.wav,2015.02.19,0,0,0
186,186,2015.02.19_03.02.02.wav,2015.02.19,0,0,0
187,187,2015.02.19_03.02.02.wav,2015.02.19,0,0,0
188,188,2015.02.19_03.02.02.wav,2015.02.19,0,0,0
189,189,2015.02.19_03.02.02.wav,2015.02.19,0,0,0
190,190,2015.02.19_03.02.02.wav,2015.02.19,0,0,0
191,191,2015.02.19_03.02.02.wav,2015.02.19,0,0,0
192,192,2015.02.19_03.02.02.wav,2015.02.19,0,0,0
193,193,2015.02.19_03.02.02.wav,2015.02.19,0,0,0
194,194,2015.02.19_03.02.02.wav,2015.02.19,0,0,0
195,195,2015.02.19_03.17.06.wav,2015.02.19,2,1,0
196,196,2015.02.19_03.17.06.wav,2015.02.19,2,1,0
197,197,2015.02.19_03.17.06.wav,2015.02.19,2,1,0
198,198,2015.02.19_03.17.06.wav,2015.02.19,1,1,0
199,199,2015.02.19_03.17.06.wav,2015.02.19,2,1,0
200,200,2015.02.19_03.17.06.wav,2015.02.19,2,1,0
201,201,2015.02.19_03.17.06.wav,2015.02.19,2,1,0
202,202,2015.02.19_03.17.06.wav,2015.02.19,2,1,0
203,203,2015.02.19_03.17.06.wav,2015.02.19,2,1,0
204,204,2015.02.19_03.17.06.wav,2015.02.19,2,1,0
205,205,2015.02.19_03.17.06.wav,2015.02.19,2,1,0
206,206,2015.02.19_03.17.06.wav,2015.02.19,2,1,0
207,207,2015.02.19_03.17.06.wav,2015.02.19,2,1,0
208,208,2015.02.19_03.17.06.wav,2015.02.19,2,1,0
209,209,2015.02.19_03.17.06.wav,2015.02.19,1,1,0
210,210,2015.02.19_03.32.09.wav,2015.02.19,2,1,1
211,211,2015.02.19_03.32.09.wav,2015.02.19,2,1,1
212,212,2015.02.19_03.32.09.wav,2015.02.19,2,1,1
213,213,2015.02.19_03.32.09.wav,2015.02.19,2,1,1
214,214,2015.02.19_03.32.09.wav,2015.02.19,2,1,1
215,215,2015.02.19_03.32.09.wav,2015.02.19,2,1,1
216,216,2015.02.19_03.32.09.wav,2015.02.19,2,1,1
217,217,2015.02.19_03.32.09.wav,2015.02.19,2,1,1
218,218,2015.02.19_03.32.09.wav,2015.02.19,2,1,1
219,219,2015.02.19_03.32.09.wav,2015.02.19,2,1,1
220,220,2015.02.19_03.32.09.wav,2015.02.19,2,1,1
221,221,2015.02.19_03.32.09.wav,2015.02.19,2,1,1
222,222,2015.02.19_03.32.09.wav,2015.02.19,2,1,1
223,223,2015.02.19_03.32.09.wav,2015.02.19,2,1,1
224,224,2015.02.19_03.32.09.wav,2015.02.19,2,1,1
225,225,2015.02.19_03.47.13.wav,2015.02.19,2,1,1
226,226,2015.02.19_03.47.13.wav,2015.02.19,2,1,1
227,227,2015.02.19_03.47.13.wav,2015.02.19,2,1,1
228,228,2015.02.19_03.47.13.wav,2015.02.19,2,1,1
229,229,2015.02.19_03.47.13.wav,2015.02.19,2,1,1
230,230,2015.02.19_03.47.13.wav,2015.02.19,2,1,1
231,231,2015.02.19_03.47.13.wav,2015.02.19,2,1,1
232,232,2015.02.19_03.47.13.wav,2015.02.19,2,1,1
233,233,2015.02.19_03.47.13.wav,2015.02.19,2,1,1
234,234,2015.02.19_03.47.13.wav,2015.02.19,2,1,1
235,235,2015.02.19_03.47.13.wav,2015.02.19,2,1,1
236,236,2015.02.19_03.47.13.wav,2015.02.19,2,1,1
237,237,2015.02.19_03.47.13.wav,2015.02.19,2,1,1
238,238,2015.02.19_03.47.13.wav,2015.02.19,2,1,1
239,239,2015.02.19_03.47.13.wav,2015.02.19,2,1,1
240,240,2015.02.19_04.02.19.wav,2015.02.19,2,1,1
241,241,2015.02.19_04.02.19.wav,2015.02.19,2,1,1
242,242,2015.02.19_04.02.19.wav,2015.02.19,2,1,1
243,243,2015.02.19_04.02.19.wav,2015.02.19,2,1,1
244,244,2015.02.19_04.02.19.wav,2015.02.19,2,1,1
245,245,2015.02.19_04.02.19.wav,2015.02.19,2,1,1
246,246,2015.02.19_04.02.19.wav,2015.02.19,2,1,1
247,247,2015.02.19_04.02.19.wav,2015.02.19,2,1,1
248,248,2015.02.19_04.02.19.wav,2015.02.19,2,1,1
249,249,2015.02.19_04.02.19.wav,2015.02.19,2,1,1
250,250,2015.02.19_04.02.19.wav,2015.02.19,0,0,0
251,251,2015.02.19_04.02.19.wav,2015.02.19,0,0,0
252,252,2015.02.19_04.02.19.wav,2015.02.19,0,0,0
253,253,2015.02.19_04.02.19.wav,2015.02.19,0,0,0
254,254,2015.02.19_04.02.19.wav,2015.02.19,0,0,0
255,255,2015.02.19_04.17.21.wav,2015.02.19,0,0,0
256,256,2015.02.19_04.17.21.wav,2015.02.19,0,0,0
257,257,2015.02.19_04.17.21.wav,2015.02.19,0,0,0
258,258,2015.02.19_04.17.21.wav,2015.02.19,0,0,0
259,259,2015.02.19_04.17.21.wav,2015.02.19,0,0,0
260,260,2015.02.19_04.17.21.wav,2015.02.19,0,0,0
261,261,2015.02.19_04.17.21.wav,2015.02.19,0,0,0
262,262,2015.02.19_04.17.21.wav,2015.02.19,0,0,0
263,263,2015.02.19_04.17.21.wav,2015.02.19,0,0,0
264,264,2015.02.19_04.17.21.wav,2015.02.19,0,0,0
265,265,2015.02.19_04.17.21.wav,2015.02.19,0,0,0
266,266,2015.02.19_04.17.21.wav,2015.02.19,0,0,0
267,267,2015.02.19_04.17.21.wav,2015.02.19,0,0,0
268,268,2015.02.19_04.17.21.wav,2015.02.19,0,0,0
269,269,2015.02.19_04.17.21.wav,2015.02.19,0,0,0
270,270,2015.02.19_04.32.27.wav,2015.02.19,0,0,0
271,271,2015.02.19_04.32.27.wav,2015.02.19,0,0,0
272,272,2015.02.19_04.32.27.wav,2015.02.19,0,0,0
273,273,2015.02.19_04.32.27.wav,2015.02.19,0,0,0
274,274,2015.02.19_04.32.27.wav,2015.02.19,0,0,0
275,275,2015.02.19_04.32.27.wav,2015.02.19,0,0,0
276,276,2015.02.19_04.32.27.wav,2015.02.19,0,0,0
277,277,2015.02.19_04.32.27.wav,2015.02.19,0,0,0
278,278,2015.02.19_04.32.27.wav,2015.02.19,0,0,0
279,279,2015.02.19_04.32.27.wav,2015.02.19,0,0,0
280,280,2015.02.19_04.32.27.wav,2015.02.19,0,0,0
281,281,2015.02.19_04.32.27.wav,2015.02.19,0,0,0
282,282,2015.02.19_04.32.27.wav,2015.02.19,0,0,0
283,283,2015.02.19_04.32.27.wav,2015.02.19,0,0,0
284,284,2015.02.19_04.32.27.wav,2015.02.19,0,0,0
285,285,2015.02.19_04.47.33.wav,2015.02.19,0,0,0
286,286,2015.02.19_04.47.33.wav,2015.02.19,0,0,0
287,287,2015.02.19_04.47.33.wav,2015.02.19,0,0,0
288,288,2015.02.19_04.47.33.wav,2015.02.19,0,0,0
289,289,2015.02.19_04.47.33.wav,2015.02.19,0,0,0
290,290,2015.02.19_04.47.33.wav,2015.02.19,0,0,0
291,291,2015.02.19_04.47.33.wav,2015.02.19,0,0,0
292,292,2015.02.19_04.47.33.wav,2015.02.19,0,0,0
293,293,2015.02.19_04.47.33.wav,2015.02.19,0,0,0
294,294,2015.02.19_04.47.33.wav,2015.02.19,0,0,0
295,295,2015.02.19_04.47.33.wav,2015.02.19,0,0,0
296,296,2015.02.19_04.47.33.wav,2015.02.19,0,0,0
297,297,2015.02.19_04.47.33.wav,2015.02.19,0,0,0
298,298,2015.02.19_04.47.33.wav,2015.02.19,0,0,0
299,299,2015.02.19_04.47.33.wav,2015.02.19,0,0,0
300,300,2015.02.19_05.02.35.wav,2015.02.19,0,0,0
301,301,2015.02.19_05.02.35.wav,2015.02.19,2,1,1
302,302,2015.02.19_05.02.35.wav,2015.02.19,2,1,1
303,303,2015.02.19_05.02.35.wav,2015.02.19,2,1,1
304,304,2015.02.19_05.02.35.wav,2015.02.19,2,1,1
305,305,2015.02.19_05.02.35.wav,2015.02.19,2,1,1
306,306,2015.02.19_05.02.35.wav,2015.02.19,2,1,1
307,307,2015.02.19_05.02.35.wav,2015.02.19,2,1,1
308,308,2015.02.19_05.02.35.wav,2015.02.19,2,1,1
309,309,2015.02.19_05.02.35.wav,2015.02.19,2,1,1
310,310,2015.02.19_05.02.35.wav,2015.02.19,2,1,1
311,311,2015.02.19_05.02.35.wav,2015.02.19,2,1,1
312,312,2015.02.19_05.02.35.wav,2015.02.19,2,1,1
313,313,2015.02.19_05.02.35.wav,2015.02.19,2,1,1
314,314,2015.02.19_05.02.35.wav,2015.02.19,2,1,1
315,315,2015.02.19_05.17.43.wav,2015.02.19,2,1,1
316,316,2015.02.19_05.17.43.wav,2015.02.19,2,1,1
317,317,2015.02.19_05.17.43.wav,2015.02.19,2,1,1
318,318,2015.02.19_05.17.43.wav,2015.02.19,2,1,1
319,319,2015.02.19_05.17.43.wav,2015.02.19,2,1,1
320,320,2015.02.19_05.17.43.wav,2015.02.19,3,1,1
321,321,2015.02.19_05.17.43.wav,2015.02.19,2,1,1
322,322,2015.02.19_05.17.43.wav,2015.02.19,2,1,1
323,323,2015.02.19_05.17.43.wav,2015.02.19,2,1,1
324,324,2015.02.19_05.17.43.wav,2015.02.19,2,1,1
325,325,2015.02.19_05.17.43.wav,2015.02.19,2,1,1
326,326,2015.02.19_05.17.43.wav,2015.02.19,2,1,1
327,327,2015.02.19_05.17.43.wav,2015.02.19,2,1,1
328,328,2015.02.19_05.17.43.wav,2015.02.19,3,1,1
329,329,2015.02.19_05.17.43.wav,2015.02.19,2,1,1
330,330,2015.02.19_05.32.48.wav,2015.02.19,2,1,1
331,331,2015.02.19_05.32.48.wav,2015.02.19,2,1,1
332,332,2015.02.19_05.32.48.wav,2015.02.19,0,0,0
333,333,2015.02.19_05.32.48.wav,2015.02.19,0,0,0
334,334,2015.02.19_05.32.48.wav,2015.02.19,0,0,0
335,335,2015.02.19_05.32.48.wav,2015.02.19,0,0,0
336,336,2015.02.19_05.32.48.wav,2015.02.19,0,0,0
337,337,2015.02.19_05.32.48.wav,2015.02.19,0,0,0
338,338,2015.02.19_05.32.48.wav,2015.02.19,0,0,0
339,339,2015.02.19_05.32.48.wav,2015.02.19,0,0,0
340,340,2015.02.19_05.32.48.wav,2015.02.19,0,0,0
341,341,2015.02.19_05.32.48.wav,2015.02.19,0,0,0
342,342,2015.02.19_05.32.48.wav,2015.02.19,0,0,0
343,343,2015.02.19_05.32.48.wav,2015.02.19,0,0,0
344,344,2015.02.19_05.32.48.wav,2015.02.19,0,0,0
345,345,2015.02.19_05.47.53.wav,2015.02.19,0,0,0
346,346,2015.02.19_05.47.53.wav,2015.02.19,0,0,0
347,347,2015.02.19_05.47.53.wav,2015.02.19,0,0,0
348,348,2015.02.19_05.47.53.wav,2015.02.19,0,0,0
349,349,2015.02.19_05.47.53.wav,2015.02.19,0,0,0
350,350,2015.02.19_05.47.53.wav,2015.02.19,0,0,0
351,351,2015.02.19_05.47.53.wav,2015.02.19,0,0,0
352,352,2015.02.19_05.47.53.wav,2015.02.19,0,0,0
353,353,2015.02.19_05.47.53.wav,2015.02.19,0,0,0
354,354,2015.02.19_05.47.53.wav,2015.02.19,0,0,0
355,355,2015.02.19_05.47.53.wav,2015.02.19,0,0,0
356,356,2015.02.19_05.47.53.wav,2015.02.19,0,0,0
357,357,2015.02.19_05.47.53.wav,2015.02.19,0,0,0
358,358,2015.02.19_05.47.53.wav,2015.02.19,0,0,0
359,359,2015.02.19_05.47.53.wav,2015.02.19,0,0,0
360,360,2015.02.19_06.02.55.wav,2015.02.19,2,1,0
361,361,2015.02.19_06.02.55.wav,2015.02.19,2,1,0
362,362,2015.02.19_06.02.55.wav,2015.02.19,2,1,0
363,363,2015.02.19_06.02.55.wav,2015.02.19,2,1,0
364,364,2015.02.19_06.02.55.wav,2015.02.19,2,1,0
365,365,2015.02.19_06.02.55.wav,2015.02.19,2,1,0
