Index,IndexSpec,Filename,Date,NumPeaks,Detection,Multiple
366,366,2015.02.19_06.02.55.wav,2015.02.19,2,1,0
367,367,2015.02.19_06.02.55.wav,2015.02.19,2,1,0
368,368,2015.02.19_06.02.55.wav,2015.02.19,2,1,0
369,369,2015.02.19_06.02.55.wav,2015.02.19,0,0,0
370,370,2015.02.19_06.02.55.wav,2015.02.19,0,0,0
371,371,2015.02.19_06.02.55.wav,2015.02.19,0,0,0
372,372,2015.02.19_06.02.55.wav,2015.02.19,2,1,0
373,373,2015.02.19_06.02.55.wav,2015.02.19,2,1,0
374,374,2015.02.19_06.02.55.wav,2015.02.19,2,1,0
375,375,2015.02.19_06.17.59.wav,2015.02.19,0,0,0
376,376,2015.02.19_06.17.59.wav,2015.02.19,0,0,0
377,377,2015.02.19_06.17.59.wav,2015.02.19,0,0,0
378,378,2015.02.19_06.17.59.wav,2015.02.19,0,0,0
379,379,2015.02.19_06.17.59.wav,2015.02.19,0,0,0
380,380,2015.02.19_06.17.59.wav,2015.02.19,0,0,0
381,381,2015.02.19_06.17.59.wav,2015.02.19,0,0,0
382,382,2015.02.19_06.17.59.wav,2015.02.19,0,0,0
383,383,2015.02.19_06.17.59.wav,2015.02.19,0,0,0
384,384,2015.02.19_06.17.59.wav,2015.02.19,0,0,0
385,385,2015.02.19_06.17.59.wav,2015.02.19,0,0,0
386,386,2015.02.19_06.17.59.wav,2015.02.19,0,0,0
387,387,2015.02.19_06.17.59.wav,2015.02.19,0,0,0
388,388,2015.02.19_06.17.59.wav,2015.02.19,0,0,0
389,389,2015.02.19_06.17.59.wav,2015.02.19,0,0,0
390,390,2015.02.19_06.33.03.wav,2015.02.19,0,0,0
391,391,2015.02.19_06.33.03.wav,2015.02.19,2,1,1
392,392,2015.02.19_06.33.03.wav,2015.02.19,2,1,1
393,393,2015.02.19_06.33.03.wav,2015.02.19,0,0,0
394,394,2015.02.19_06.33.03.wav,2015.02.19,2,1,1
395,395,2015.02.19_06.33.03.wav,2015.02.19,1,1,1
396,396,2015.02.19_06.33.03.wav,2015.02.19,3,1,1
397,397,2015.02.19_06.33.03.wav,2015.02.19,3,1,1
398,398,2015.02.19_06.33.03.wav,2015.02.19,3,1,1
399,399,2015.02.19_06.33.03.wav,2015.02.19,3,1,1
400,400,2015.02.19_06.33.03.wav,2015.02.19,3,1,1
401,401,2015.02.19_06.33.03.wav,2015.02.19,0,0,0
402,402,2015.02.19_06.33.03.wav,2015.02.19,3,1,1
403,403,2015.02.19_06.33.03.wav,2015.02.19,3,1,1
404,404,2015.02.19_06.33.03.wav,2015.02.19,3,1,1
405,405,2015.02.19_06.48.05.wav,2015.02.19,3,1,1
406,406,2015.02.19_06.48.05.wav,2015.02.19,3,1,1
407,407,2015.02.19_06.48.05.wav,2015.02.19,2,1,1
408,408,2015.02.19_06.48.05.wav,2015.02.19,3,1,1
409,409,2015.02.19_06.48.05.wav,2015.02.19,3,1,1
410,410,2015.02.19_06.48.05.wav,2015.02.19,1,1,1
411,411,2015.02.19_06.48.05.wav,2015.02.19,2,1,1
412,412,2015.02.19_06.48.05.wav,2015.02.19,3,1,1
413,413,2015.02.19_06.48.05.wav,2015.02.19,3,1,1
414,414,2015.02.19_06.48.05.wav,2015.02.19,3,1,1
415,415,2015.02.19_06.48.05.wav,2015.02.19,3,1,1
416,416,2015.02.19_06.48.05.wav,2015.02.19,3,1,1
417,417,2015.02.19_06.48.05.wav,2015.02.19,0,0,0
418,418,2015.02.19_06.48.05.wav,2015.02.19,0,0,0
419,419,2015.02.19_06.48.05.wav,2015.02.19,0,0,0
420,420,2015.02.19_07.03.09.wav,2015.02.19,0,0,0
421,421,2015.02.19_07.03.09.wav,2015.02.19,0,0,0
422,422,2015.02.19_07.03.09.wav,2015.02.19,0,0,0
423,423,2015.02.19_07.03.09.wav,2015.02.19,1,1,1
424,424,2015.02.19_07.03.09.wav,2015.02.19,1,1,1
425,425,2015.02.19_07.03.09.wav,2015.02.19,1,1,1
426,426,2015.02.19_07.03.09.wav,2015.02.19,1,1,1
427,427,2015.02.19_07.03.09.wav,2015.02.19,1,1,1
428,428,2015.02.19_07.03.09.wav,2015.02.19,1,1,1
429,429,2015.02.19_07.03.09.wav,2015.02.19,1,1,1
430,430,2015.02.19_07.03.09.wav,2015.02.19,2,1,1
431,431,2015.02.19_07.03.09.wav,2015.02.19,2,1,1
432,432,2015.02.19_07.03.09.wav,2015.02.19,3,1,1
433,433,2015.02.19_07.03.09.wav,2015.02.19,3,1,1
434,434,2015.02.19_07.03.09.wav,2015.02.19,2,1,1
435,435,2015.02.19_07.18.14.wav,2015.02.19,3,1,1
436,436,2015.02.19_07.18.14.wav,2015.02.19,3,1,1
437,437,2015.02.19_07.18.14.wav,2015.02.19,1,1,1
438,438,2015.02.19_07.18.14.wav,2015.02.19,0,0,0
439,439,2015.02.19_07.18.14.wav,2015.02.19,0,0,0
440,440,2015.02.19_07.18.14.wav,2015.02.19,3,1,1
441,441,2015.02.19_07.18.14.wav,2015.02.19,3,1,1
442,442,2015.02.19_07.18.14.wav,2015.02.19,2,1,1
443,443,2015.02.19_07.18.14.wav,2015.02.19,2,1,1
444,444,2015.02.19_07.18.14.wav,2015.02.19,0,0,0
445,445,2015.02.19_07.18.14.wav,2015.02.19,3,1,1
446,446,2015.02.19_07.18.14.wav,2015.02.19,3,1,1
447,447,2015.02.19_07.18.14.wav,2015.02.19,2,1,1
448,448,2015.02.19_07.18.14.wav,2015.02.19,2,1,1
449,449,2015.02.19_07.18.14.wav,2015.02.19,2,1,1
450,450,2015.02.19_07.33.16.wav,2015.02.19,2,1,1
451,451,2015.02.19_07.33.16.wav,2015.02.19,2,1,1
452,452,2015.02.19_07.33.16.wav,2015.02.19,3,1,1
453,453,2015.02.19_07.33.16.wav,2015.02.19,1,1,1
454,454,2015.02.19_07.33.16.wav,2015.02.19,1,1,1
455,455,2015.02.19_07.33.16.wav,2015.02.19,1,1,1
456,456,2015.02.19_07.33.16.wav,2015.02.19,1,1,1
457,457,2015.02.19_07.33.16.wav,2015.02.19,3,1,1
458,458,2015.02.19_07.33.16.wav,2015.02.19,2,1,1
459,459,2015.02.19_07.33.16.wav,2015.02.19,0,0,0
460,460,2015.02.19_07.33.16.wav,2015.02.19,0,0,0
461,461,2015.02.19_07.33.16.wav,2015.02.19,0,0,0
462,462,2015.02.19_07.33.16.wav,2015.02.19,0,0,0
463,463,2015.02.19_07.33.16.wav,2015.02.19,0,0,0
464,464,2015.02.19_07.33.16.wav,2015.02.19,0,0,0
465,465,2015.02.19_07.48.20.wav,2015.02.19,0,0,0
466,466,2015.02.19_07.48.20.wav,2015.02.19,1,1,1
467,467,2015.02.19_07.48.20.wav,2015.02.19,1,1,1
468,468,2015.02.19_07.48.20.wav,2015.02.19,1,1,1
469,469,2015.02.19_07.48.20.wav,2015.02.19,1,1,1
470,470,2015.02.19_07.48.20.wav,2015.02.19,0,0,0
471,471,2015.02.19_07.48.20.wav,2015.02.19,0,0,0
472,472,2015.02.19_07.48.20.wav,2015.02.19,0,0,0
473,473,2015.02.19_07.48.20.wav,2015.02.19,0,0,0
474,474,2015.02.19_07.48.20.wav,2015.02.19,1,1,1
475,475,2015.02.19_07.48.20.wav,2015.02.19,1,1,1
476,476,2015.02.19_07.48.20.wav,2015.02.19,1,1,1
477,477,2015.02.19_07.48.20.wav,2015.02.19,0,0,0
478,478,2015.02.19_07.48.20.wav,2015.02.19,0,0,0
479,479,2015.02.19_07.48.20.wav,2015.02.19,0,0,0
480,480,2015.02.19_08.03.22.wav,2015.02.19,0,0,0
481,481,2015.02.19_08.03.22.wav,2015.02.19,0,0,0
482,482,2015.02.19_08.03.22.wav,2015.02.19,0,0,0
483,483,2015.02.19_08.03.22.wav,2015.02.19,0,0,0
484,484,2015.02.19_08.03.22.wav,2015.02.19,0,0,0
485,485,2015.02.19_08.03.22.wav,2015.02.19,0,0,0
486,486,2015.02.19_08.03.22.wav,2015.02.19,0,0,0
487,487,2015.02.19_08.03.22.wav,2015.02.19,0,0,0
488,488,2015.02.19_08.03.22.wav,2015.02.19,0,0,0
489,489,2015.02.19_08.03.22.wav,2015.02.19,0,0,0
490,490,2015.02.19_08.03.22.wav,2015.02.19,0,0,0
491,491,2015.02.19_08.03.22.wav,2015.02.19,0,0,0
492,492,2015.02.19_08.03.22.wav,2015.02.19,0,0,0
493,493,2015.02.19_08.03.22.wav,2015.02.19,0,0,0
494,494,2015.02.19_08.03.22.wav,2015.02.19,0,0,0
495,495,2015.02.19_08.18.26.wav,2015.02.19,0,0,0
496,496,2015.02.19_08.18.26.wav,2015.02.19,0,0,0
497,497,2015.02.19_08.18.26.wav,2015.02.19,0,0,0
498,498,2015.02.19_08.18.26.wav,2015.02.19,0,0,0
499,499,2015.02.19_08.18.26.wav,2015.02.19,0,0,0
500,500,2015.02.19_08.18.26.wav,2015.02.19,1,1,1
501,501,2015.02.19_08.18.26.wav,2015.02.19,3,1,1
502,502,2015.02.19_08.18.26.wav,2015.02.19,5,1,1
503,503,2015.02.19_08.18.26.wav,2015.02.19,6,1,1
504,504,2015.02.19_08.18.26.wav,2015.02.19,5,1,1
505,505,2015.02.19_08.18.26.wav,2015.02.19,4,1,1
506,506,2015.02.19_08.18.26.wav,2015.02.19,3,1,1
507,507,2015.02.19_08.18.26.wav,2015.02.19,7,1,1
508,508,2015.02.19_08.18.26.wav,2015.02.19,3,1,1
509,509,2015.02.19_08.18.26.wav,2015.02.19,4,1,1
510,510,2015.02.19_08.33.29.wav,2015.02.19,5,1,1
511,511,2015.02.19_08.33.29.wav,2015.02.19,4,1,1
512,512,2015.02.19_08.33.29.wav,2015.02.19,1,1,1
513,513,2015.02.19_08.33.29.wav,2015.02.19,0,0,0
514,514,2015.02.19_08.33.29.wav,2015.02.19,1,1,1
515,515,2015.02.19_08.33.29.wav,2015.02.19,0,0,0
516,516,2015.02.19_08.33.29.wav,2015.02.19,0,0,0
517,517,2015.02.19_08.33.29.wav,2015.02.19,1,1,1
518,518,2015.02.19_08.33.29.wav,2015.02.19,0,0,0
519,519,2015.02.19_08.33.29.wav,2015.02.19,0,0,0
520,520,2015.02.19_08.33.29.wav,2015.02.19,0,0,0
521,521,2015.02.19_08.33.29.wav,2015.02.19,0,0,0
522,522,2015.02.19_08.33.29.wav,2015.02.19,1,1,1
523,523,2015.02.19_08.33.29.wav,2015.02.19,1,1,1
524,524,2015.02.19_08.33.29.wav,2015.02.19,1,1,1
525,525,2015.02.19_08.48.33.wav,2015.02.19,1,1,1
526,526,2015.02.19_08.48.33.wav,2015.02.19,1,1,1
527,527,2015.02.19_08.48.33.wav,2015.02.19,2,1,1
528,528,2015.02.19_08.48.33.wav,2015.02.19,2,1,1
529,529,2015.02.19_08.48.33.wav,2015.02.19,1,1,1
530,530,2015.02.19_08.48.33.wav,2015.02.19,1,1,1
531,531,2015.02.19_08.48.33.wav,2015.02.19,1,1,1
532,532,2015.02.19_08.48.33.wav,2015.02.19,1,1,1
533,533,2015.02.19_08.48.33.wav,2015.02.19,3,1,1
534,534,2015.02.19_08.48.33.wav,2015.02.19,3,1,1
535,535,2015.02.19_08.48.33.wav,2015.02.19,4,1,1
536,536,2015.02.19_08.48.33.wav,2015.02.19,3,1,1
537,537,2015.02.19_08.48.33.wav,2015.02.19,5,1,1
538,538,2015.02.19_08.48.33.wav,2015.02.19,6,1,1
539,539,2015.02.19_08.48.33.wav,2015.02.19,5,1,1
540,540,2015.02.19_09.03.37.wav,2015.02.19,2,1,1
541,541,2015.02.19_09.03.37.wav,2015.02.19,3,1,1
542,542,2015.02.19_09.03.37.wav,2015.02.19,3,1,1
543,543,2015.02.19_09.03.37.wav,2015.02.19,6,1,1
544,544,2015.02.19_09.03.37.wav,2015.02.19,5,1,1
545,545,2015.02.19_09.03.37.wav,2015.02.19,2,1,1
546,546,2015.02.19_09.03.37.wav,2015.02.19,1,1,1
547,547,2015.02.19_09.03.37.wav,2015.02.19,1,1,1
548,548,2015.02.19_09.03.37.wav,2015.02.19,0,0,0
549,549,2015.02.19_09.03.37.wav,2015.02.19,0,0,0
550,550,2015.02.19_09.03.37.wav,2015.02.19,0,0,0
551,551,2015.02.19_09.03.37.wav,2015.02.19,0,0,0
552,552,2015.02.19_09.03.37.wav,2015.02.19,0,0,0
553,553,2015.02.19_09.03.37.wav,2015.02.19,0,0,0
554,554,2015.02.19_09.03.37.wav,2015.02.19,0,0,0
555,555,2015.02.19_09.18.41.wav,2015.02.19,0,0,0
556,556,2015.02.19_09.18.41.wav,2015.02.19,0,0,0
557,557,2015.02.19_09.18.41.wav,2015.02.19,0,0,0
558,558,2015.02.19_09.18.41.wav,2015.02.19,0,0,0
559,559,2015.02.19_09.18.41.wav,2015.02.19,1,1,1
560,560,2015.02.19_09.18.41.wav,2015.02.19,2,1,1
561,561,2015.02.19_09.18.41.wav,2015.02.19,2,1,1
562,562,2015.02.19_09.18.41.wav,2015.02.19,2,1,1
563,563,2015.02.19_09.18.41.wav,2015.02.19,0,0,0
564,564,2015.02.19_09.18.41.wav,2015.02.19,3,1,1
565,565,2015.02.19_09.18.41.wav,2015.02.19,0,0,0
566,566,2015.02.19_09.18.41.wav,2015.02.19,0,0,0
567,567,2015.02.19_09.18.41.wav,2015.02.19,0,0,0
568,568,2015.02.19_09.18.41.wav,2015.02.19,0,0,0
569,569,2015.02.19_09.18.41.wav,2015.02.19,0,0,0
570,570,2015.02.19_09.33.46.wav,2015.02.19,0,0,0
571,571,2015.02.19_09.33.46.wav,2015.02.19,0,0,0
572,572,2015.02.19_09.33.46.wav,2015.02.19,0,0,0
573,573,2015.02.19_09.33.46.wav,2015.02.19,0,0,0
574,574,2015.02.19_09.33.46.wav,2015.02.19,0,0,0
575,575,2015.02.19_09.33.46.wav,2015.02.19,0,0,0
576,576,2015.02.19_09.33.46.wav,2015.02.19,0,0,0
577,577,2015.02.19_09.33.46.wav,2015.02.19,0,0,0
578,578,2015.02.19_09.33.46.wav,2015.02.19,0,0,0
579,579,2015.02.19_09.33.46.wav,2015.02.19,0,0,0
580,580,2015.02.19_09.33.46.wav,2015.02.19,0,0,0
581,581,2015.02.19_09.33.46.wav,2015.02.19,0,0,0
582,582,2015.02.19_09.33.46.wav,2015.02.19,0,0,0
583,583,2015.02.19_09.33.46.wav,2015.02.19,0,0,0
584,584,2015.02.19_09.33.46.wav,2015.02.19,0,0,0
585,585,2015.02.19_09.48.48.wav,2015.02.19,0,0,0
586,586,2015.02.19_09.48.48.wav,2015.02.19,2,1,1
587,587,2015.02.19_09.48.48.wav,2015.02.19,0,0,0
588,588,2015.02.19_09.48.48.wav,2015.02.19,0,0,0
589,589,2015.02.19_09.48.48.wav,2015.02.19,0,0,0
590,590,2015.02.19_09.48.48.wav,2015.02.19,2,1,1
591,591,2015.02.19_09.48.48.wav,2015.02.19,2,1,1
592,592,2015.02.19_09.48.48.wav,2015.02.19,1,1,1
593,593,2015.02.19_09.48.48.wav,2015.02.19,1,1,1
594,594,2015.02.19_09.48.48.wav,2015.02.19,2,1,1
595,595,2015.02.19_09.48.48.wav,2015.02.19,1,1,1
596,596,2015.02.19_09.48.48.wav,2015.02.19,0,0,0
597,597,2015.02.19_09.48.48.wav,2015.02.19,0,0,0
598,598,2015.02.19_09.48.48.wav,2015.02.19,0,0,0
599,599,2015.02.19_09.48.48.wav,2015.02.19,0,0,0
600,600,2015.02.19_10.03.52.wav,2015.02.19,0,0,0
601,601,2015.02.19_10.03.52.wav,2015.02.19,0,0,0
602,602,2015.02.19_10.03.52.wav,2015.02.19,0,0,0
603,603,2015.02.19_10.03.52.wav,2015.02.19,0,0,0
604,604,2015.02.19_10.03.52.wav,2015.02.19,0,0,0
605,605,2015.02.19_10.03.52.wav,2015.02.19,0,0,0
606,606,2015.02.19_10.03.52.wav,2015.02.19,1,1,1
607,607,2015.02.19_10.03.52.wav,2015.02.19,1,1,1
608,608,2015.02.19_10.03.52.wav,2015.02.19,1,1,1
609,609,2015.02.19_10.03.52.wav,2015.02.19,0,0,0
610,610,2015.02.19_10.03.52.wav,2015.02.19,0,0,0
611,611,2015.02.19_10.03.52.wav,2015.02.19,1,1,1
612,612,2015.02.19_10.03.52.wav,2015.02.19,0,0,0
613,613,2015.02.19_10.03.52.wav,2015.02.19,1,1,1
614,614,2015.02.19_10.03.52.wav,2015.02.19,1,1,1
615,615,2015.02.19_10.18.56.wav,2015.02.19,4,1,1
616,616,2015.02.19_10.18.56.wav,2015.02.19,7,1,1
617,617,2015.02.19_10.18.56.wav,2015.02.19,3,1,1
618,618,2015.02.19_10.18.56.wav,2015.02.19,6,1,1
619,619,2015.02.19_10.18.56.wav,2015.02.19,6,1,1
620,620,2015.02.19_10.18.56.wav,2015.02.19,7,1,1
621,621,2015.02.19_10.18.56.wav,2015.02.19,5,1,1
622,622,2015.02.19_10.18.56.wav,2015.02.19,5,1,1
623,623,2015.02.19_10.18.56.wav,2015.02.19,4,1,1
624,624,2015.02.19_10.18.56.wav,2015.02.19,4,1,1
625,625,2015.02.19_10.18.56.wav,2015.02.19,2,1,1
626,626,2015.02.19_10.18.56.wav,2015.02.19,3,1,1
627,627,2015.02.19_10.18.56.wav,2015.02.19,0,0,0
628,628,2015.02.19_10.18.56.wav,2015.02.19,0,0,0
629,629,2015.02.19_10.18.56.wav,2015.02.19,0,0,0
630,630,2015.02.19_10.34.00.wav,2015.02.19,0,0,0
631,631,2015.02.19_10.34.00.wav,2015.02.19,0,0,0
632,632,2015.02.19_10.34.00.wav,2015.02.19,0,0,0
633,633,2015.02.19_10.34.00.wav,2015.02.19,0,0,0
634,634,2015.02.19_10.34.00.wav,2015.02.19,0,0,0
635,635,2015.02.19_10.34.00.wav,2015.02.19,0,0,0
636,636,2015.02.19_10.34.00.wav,2015.02.19,0,0,0
637,637,2015.02.19_10.34.00.wav,2015.02.19,0,0,0
638,638,2015.02.19_10.34.00.wav,2015.02.19,0,0,0
639,639,2015.02.19_10.34.00.wav,2015.02.19,1,1,1
640,640,2015.02.19_10.34.00.wav,2015.02.19,1,1,1
641,641,2015.02.19_10.34.00.wav,2015.02.19,0,0,0
642,642,2015.02.19_10.34.00.wav,2015.02.19,0,0,0
643,643,2015.02.19_10.34.00.wav,2015.02.19,0,0,0
644,644,2015.02.19_10.34.00.wav,2015.02.19,0,0,0
645,645,2015.02.19_10.49.04.wav,2015.02.19,0,0,0
646,646,2015.02.19_10.49.04.wav,2015.02.19,0,0,0
647,647,2015.02.19_10.49.04.wav,2015.02.19,1,1,1
648,648,2015.02.19_10.49.04.wav,2015.02.19,1,1,1
649,649,2015.02.19_10.49.04.wav,2015.02.19,0,0,0
650,650,2015.02.19_10.49.04.wav,2015.02.19,2,1,1
651,651,2015.02.19_10.49.04.wav,2015.02.19,2,1,1
652,652,2015.02.19_10.49.04.wav,2015.02.19,2,1,1
653,653,2015.02.19_10.49.04.wav,2015.02.19,2,1,1
654,654,2015.02.19_10.49.04.wav,2015.02.19,1,1,1
655,655,2015.02.19_10.49.04.wav,2015.02.19,1,1,1
656,656,2015.02.19_10.49.04.wav,2015.02.19,1,1,1
657,657,2015.02.19_10.49.04.wav,2015.02.19,0,0,0
658,658,2015.02.19_10.49.04.wav,2015.02.19,3,1,1
659,659,2015.02.19_10.49.04.wav,2015.02.19,3,1,1
660,660,2015.02.19_11.04.06.wav,2015.02.19,3,1,1
661,661,2015.02.19_11.04.06.wav,2015.02.19,3,1,1
662,662,2015.02.19_11.04.06.wav,2015.02.19,2,1,1
663,663,2015.02.19_11.04.06.wav,2015.02.19,2,1,1
664,664,2015.02.19_11.04.06.wav,2015.02.19,2,1,1
665,665,2015.02.19_11.04.06.wav,2015.02.19,2,1,1
666,666,2015.02.19_11.04.06.wav,2015.02.19,2,1,1
667,667,2015.02.19_11.04.06.wav,2015.02.19,2,1,1
668,668,2015.02.19_11.04.06.wav,2015.02.19,2,1,1
669,669,2015.02.19_11.04.06.wav,2015.02.19,1,1,1
670,670,2015.02.19_11.04.06.wav,2015.02.19,0,0,0
671,671,2015.02.19_11.04.06.wav,2015.02.19,0,0,0
672,672,2015.02.19_11.04.06.wav,2015.02.19,0,0,0
673,673,2015.02.19_11.04.06.wav,2015.02.19,0,0,0
674,674,2015.02.19_11.04.06.wav,2015.02.19,1,1,1
675,675,2015.02.19_11.19.09.wav,2015.02.19,0,0,0
676,676,2015.02.19_11.19.09.wav,2015.02.19,0,0,0
677,677,2015.02.19_11.19.09.wav,2015.02.19,0,0,0
678,678,2015.02.19_11.19.09.wav,2015.02.19,0,0,0
679,679,2015.02.19_11.19.09.wav,2015.02.19,0,0,0
680,680,2015.02.19_11.19.09.wav,2015.02.19,0,0,0
681,681,2015.02.19_11.19.09.wav,2015.02.19,0,0,0
682,682,2015.02.19_11.19.09.wav,2015.02.19,0,0,0
683,683,2015.02.19_11.19.09.wav,2015.02.19,0,0,0
684,684,2015.02.19_11.19.09.wav,2015.02.19,0,0,0
685,685,2015.02.19_11.19.09.wav,2015.02.19,0,0,0
686,686,2015.02.19_11.19.09.wav,2015.02.19,0,0,0
687,687,2015.02.19_11.19.09.wav,2015.02.19,0,0,0
688,688,2015.02.19_11.19.09.wav,2015.02.19,0,0,0
689,689,2015.02.19_11.19.09.wav,2015.02.19,0,0,0
690,690,2015.02.19_11.34.13.wav,2015.02.19,1,1,1
691,691,2015.02.19_11.34.13.wav,2015.02.19,2,1,1
692,692,2015.02.19_11.34.13.wav,2015.02.19,2,1,1
693,693,2015.02.19_11.34.13.wav,2015.02.19,2,1,1
694,694,2015.02.19_11.34.13.wav,2015.02.19,4,1,1
695,695,2015.02.19_11.34.13.wav,2015.02.19,5,1,1
696,696,2015.02.19_11.34.13.wav,2015.02.19,5,1,1
697,697,2015.02.19_11.34.13.wav,2015.02.19,4,1,1
698,698,2015.02.19_11.34.13.wav,2015.02.19,5,1,1
699,699,2015.02.19_11.34.13.wav,2015.02.19,5,1,1
700,700,2015.02.19_11.34.13.wav,2015.02.19,8,1,1
701,701,2015.02.19_11.34.13.wav,2015.02.19,6,1,1
702,702,2015.02.19_11.34.13.wav,2015.02.19,6,1,1
703,703,2015.02.19_11.34.13.wav,2015.02.19,5,1,1
704,704,2015.02.19_11.34.13.wav,2015.02.19,3,1,1
705,705,2015.02.19_11.49.15.wav,2015.02.19,5,1,1
706,706,2015.02.19_11.49.15.wav,2015.02.19,2,1,1
707,707,2015.02.19_11.49.15.wav,2015.02.19,5,1,1
708,708,2015.02.19_11.49.15.wav,2015.02.19,10,1,1
709,709,2015.02.19_11.49.15.wav,2015.02.19,7,1,1
710,710,2015.02.19_11.49.15.wav,2015.02.19,7,1,1
711,711,2015.02.19_11.49.15.wav,2015.02.19,6,1,1
712,712,2015.02.19_11.49.15.wav,2015.02.19,11,1,1
713,713,2015.02.19_11.49.15.wav,2015.02.19,11,1,1
714,714,2015.02.19_11.49.15.wav,2015.02.19,7,1,1
715,715,2015.02.19_11.49.15.wav,2015.02.19,5,1,1
716,716,2015.02.19_11.49.15.wav,2015.02.19,4,1,1
717,717,2015.02.19_11.49.15.wav,2015.02.19,3,1,1
718,718,2015.02.19_11.49.15.wav,2015.02.19,5,1,1
719,719,2015.02.19_11.49.15.wav,2015.02.19,3,1,1
720,720,2015.02.19_12.04.19.wav,2015.02.19,3,1,1
721,721,2015.02.19_12.04.19.wav,2015.02.19,2,1,1
722,722,2015.02.19_12.04.19.wav,2015.02.19,2,1,1
723,723,2015.02.19_12.04.19.wav,2015.02.19,1,1,1
724,724,2015.02.19_12.04.19.wav,2015.02.19,1,1,1
725,725,2015.02.19_12.04.19.wav,2015.02.19,1,1,1
726,726,2015.02.19_12.04.19.wav,2015.02.19,2,1,1
727,727,2015.02.19_12.04.19.wav,2015.02.19,2,1,1
728,728,2015.02.19_12.04.19.wav,2015.02.19,1,1,1
