Index,IndexSpec,Filename,Date,NumPeaks,Detection,Multiple
729,729,2015.02.19_12.04.19.wav,2015.02.19,0,0,0
730,730,2015.02.19_12.04.19.wav,2015.02.19,0,0,0
731,731,2015.02.19_12.04.19.wav,2015.02.19,1,1,1
732,732,2015.02.19_12.04.19.wav,2015.02.19,0,0,0
733,733,2015.02.19_12.04.19.wav,2015.02.19,0,0,0
734,734,2015.02.19_12.04.19.wav,2015.02.19,0,0,0
735,735,2015.02.19_12.19.23.wav,2015.02.19,0,0,0
736,736,2015.02.19_12.19.23.wav,2015.02.19,0,0,0
737,737,2015.02.19_12.19.23.wav,2015.02.19,0,0,0
738,738,2015.02.19_12.19.23.wav,2015.02.19,0,0,0
739,739,2015.02.19_12.19.23.wav,2015.02.19,0,0,0
740,740,2015.02.19_12.19.23.wav,2015.02.19,0,0,0
741,741,2015.02.19_12.19.23.wav,2015.02.19,0,0,0
742,742,2015.02.19_12.19.23.wav,2015.02.19,0,0,0
743,743,2015.02.19_12.19.23.wav,2015.02.19,0,0,0
744,744,2015.02.19_12.19.23.wav,2015.02.19,0,0,0
745,745,2015.02.19_12.19.23.wav,2015.02.19,1,1,1
746,746,2015.02.19_12.19.23.wav,2015.02.19,2,1,1
747,747,2015.02.19_12.19.23.wav,2015.02.19,2,1,1
748,748,2015.02.19_12.19.23.wav,2015.02.19,4,1,1
749,749,2015.02.19_12.19.23.wav,2015.02.19,1,1,1
750,750,2015.02.19_12.34.25.wav,2015.02.19,2,1,1
751,751,2015.02.19_12.34.25.wav,2015.02.19,3,1,1
752,752,2015.02.19_12.34.25.wav,2015.02.19,2,1,1
753,753,2015.02.19_12.34.25.wav,2015.02.19,3,1,1
754,754,2015.02.19_12.34.25.wav,2015.02.19,2,1,1
755,755,2015.02.19_12.34.25.wav,2015.02.19,2,1,1
756,756,2015.02.19_12.34.25.wav,2015.02.19,3,1,1
757,757,2015.02.19_12.34.25.wav,2015.02.19,6,1,1
758,758,2015.02.19_12.34.25.wav,2015.02.19,8,1,1
759,759,2015.02.19_12.34.25.wav,2015.02.19,7,1,1
760,760,2015.02.19_12.34.25.wav,2015.02.19,9,1,1
761,761,2015.02.19_12.34.25.wav,2015.02.19,6,1,1
762,762,2015.02.19_12.34.25.wav,2015.02.19,8,1,1
763,763,2015.02.19_12.34.25.wav,2015.02.19,6,1,1
764,764,2015.02.19_12.34.25.wav,2015.02.19,5,1,1
765,765,2015.02.19_12.49.29.wav,2015.02.19,3,1,1
766,766,2015.02.19_12.49.29.wav,2015.02.19,4,1,1
767,767,2015.02.19_12.49.29.wav,2015.02.19,4,1,1
768,768,2015.02.19_12.49.29.wav,2015.02.19,2,1,1
769,769,2015.02.19_12.49.29.wav,2015.02.19,2,1,1
770,770,2015.02.19_12.49.29.wav,2015.02.19,6,1,1
771,771,2015.02.19_12.49.29.wav,2015.02.19,3,1,1
772,772,2015.02.19_12.49.29.wav,2015.02.19,3,1,1
773,773,2015.02.19_12.49.29.wav,2015.02.19,7,1,1
774,774,2015.02.19_12.49.29.wav,2015.02.19,3,1,1
775,775,2015.02.19_12.49.29.wav,2015.02.19,1,1,1
776,776,2015.02.19_12.49.29.wav,2015.02.19,3,1,1
777,777,2015.02.19_12.49.29.wav,2015.02.19,2,1,1
778,778,2015.02.19_12.49.29.wav,2015.02.19,2,1,1
779,779,2015.02.19_12.49.29.wav,2015.02.19,2,1,1
780,780,2015.02.19_13.04.31.wav,2015.02.19,2,1,1
781,781,2015.02.19_13.04.31.wav,2015.02.19,2,1,1
782,782,2015.02.19_13.04.31.wav,2015.02.19,1,1,1
783,783,2015.02.19_13.04.31.wav,2015.02.19,1,1,1
784,784,2015.02.19_13.04.31.wav,2015.02.19,0,0,0
785,785,2015.02.19_13.04.31.wav,2015.02.19,0,0,0
786,786,2015.02.19_13.04.31.wav,2015.02.19,1,1,1
787,787,2015.02.19_13.04.31.wav,2015.02.19,2,1,1
788,788,2015.02.19_13.04.31.wav,2015.02.19,3,1,1
789,789,2015.02.19_13.04.31.wav,2015.02.19,3,1,1
790,790,2015.02.19_13.04.31.wav,2015.02.19,3,1,1
791,791,2015.02.19_13.04.31.wav,2015.02.19,5,1,1
792,792,2015.02.19_13.04.31.wav,2015.02.19,2,1,1
793,793,2015.02.19_13.04.31.wav,2015.02.19,2,1,1
794,794,2015.02.19_13.04.31.wav,2015.02.19,3,1,1
795,795,2015.02.19_13.19.34.wav,2015.02.19,2,1,0
796,796,2015.02.19_13.19.34.wav,2015.02.19,5,1,0
797,797,2015.02.19_13.19.34.wav,2015.02.19,3,1,0
798,798,2015.02.19_13.19.34.wav,2015.02.19,5,1,0
799,799,2015.02.19_13.19.34.wav,2015.02.19,7,1,0
800,800,2015.02.19_13.19.34.wav,2015.02.19,5,1,0
801,801,2015.02.19_13.19.34.wav,2015.02.19,4,1,0
802,802,2015.02.19_13.19.34.wav,2015.02.19,5,1,0
803,803,2015.02.19_13.19.34.wav,2015.02.19,4,1,0
804,804,2015.02.19_13.19.34.wav,2015.02.19,4,1,0
805,805,2015.02.19_13.19.34.wav,2015.02.19,1,1,0
806,806,2015.02.19_13.19.34.wav,2015.02.19,0,0,0
807,807,2015.02.19_13.19.34.wav,2015.02.19,0,0,0
808,808,2015.02.19_13.19.34.wav,2015.02.19,0,0,0
809,809,2015.02.19_13.19.34.wav,2015.02.19,0,0,0
810,810,2015.02.19_13.34.37.wav,2015.02.19,0,0,0
811,811,2015.02.19_13.34.37.wav,2015.02.19,0,0,0
812,812,2015.02.19_13.34.37.wav,2015.02.19,0,0,0
813,813,2015.02.19_13.34.37.wav,2015.02.19,0,0,0
814,814,2015.02.19_13.34.37.wav,2015.02.19,2,1,1
815,815,2015.02.19_13.34.37.wav,2015.02.19,3,1,1
816,816,2015.02.19_13.34.37.wav,2015.02.19,3,1,1
817,817,2015.02.19_13.34.37.wav,2015.02.19,2,1,1
818,818,2015.02.19_13.34.37.wav,2015.02.19,4,1,1
819,819,2015.02.19_13.34.37.wav,2015.02.19,6,1,1
820,820,2015.02.19_13.34.37.wav,2015.02.19,10,1,1
821,821,2015.02.19_13.34.37.wav,2015.02.19,12,1,1
822,822,2015.02.19_13.34.37.wav,2015.02.19,12,1,1
823,823,2015.02.19_13.34.37.wav,2015.02.19,7,1,1
824,824,2015.02.19_13.34.37.wav,2015.02.19,7,1,1
825,825,2015.02.19_13.49.40.wav,2015.02.19,8,1,1
826,826,2015.02.19_13.49.40.wav,2015.02.19,7,1,1
827,827,2015.02.19_13.49.40.wav,2015.02.19,6,1,1
828,828,2015.02.19_13.49.40.wav,2015.02.19,4,1,1
829,829,2015.02.19_13.49.40.wav,2015.02.19,2,1,1
830,830,2015.02.19_13.49.40.wav,2015.02.19,0,0,0
831,831,2015.02.19_13.49.40.wav,2015.02.19,2,1,1
832,832,2015.02.19_13.49.40.wav,2015.02.19,0,0,0
833,833,2015.02.19_13.49.40.wav,2015.02.19,1,1,1
834,834,2015.02.19_13.49.40.wav,2015.02.19,0,0,0
835,835,2015.02.19_13.49.40.wav,2015.02.19,0,0,0
836,836,2015.02.19_13.49.40.wav,2015.02.19,2,1,1
837,837,2015.02.19_13.49.40.wav,2015.02.19,1,1,1
838,838,2015.02.19_13.49.40.wav,2015.02.19,2,1,1
839,839,2015.02.19_13.49.40.wav,2015.02.19,2,1,1
840,840,2015.02.19_14.04.44.wav,2015.02.19,1,1,1
841,841,2015.02.19_14.04.44.wav,2015.02.19,1,1,1
842,842,2015.02.19_14.04.44.wav,2015.02.19,2,1,1
843,843,2015.02.19_14.04.44.wav,2015.02.19,2,1,1
844,844,2015.02.19_14.04.44.wav,2015.02.19,2,1,1
845,845,2015.02.19_14.04.44.wav,2015.02.19,4,1,1
846,846,2015.02.19_14.04.44.wav,2015.02.19,2,1,1
847,847,2015.02.19_14.04.44.wav,2015.02.19,1,1,1
848,848,2015.02.19_14.04.44.wav,2015.02.19,2,1,1
849,849,2015.02.19_14.04.44.wav,2015.02.19,0,0,0
850,850,2015.02.19_14.04.44.wav,2015.02.19,2,1,1
851,851,2015.02.19_14.04.44.wav,2015.02.19,3,1,1
852,852,2015.02.19_14.04.44.wav,2015.02.19,2,1,1
853,853,2015.02.19_14.04.44.wav,2015.02.19,2,1,1
854,854,2015.02.19_14.04.44.wav,2015.02.19,2,1,1
855,855,2015.02.19_14.19.47.wav,2015.02.19,2,1,1
856,856,2015.02.19_14.19.47.wav,2015.02.19,1,1,1
857,857,2015.02.19_14.19.47.wav,2015.02.19,2,1,1
858,858,2015.02.19_14.19.47.wav,2015.02.19,2,1,1
859,859,2015.02.19_14.19.47.wav,2015.02.19,4,1,1
860,860,2015.02.19_14.19.47.wav,2015.02.19,4,1,1
861,861,2015.02.19_14.19.47.wav,2015.02.19,1,1,1
862,862,2015.02.19_14.19.47.wav,2015.02.19,2,1,1
863,863,2015.02.19_14.19.47.wav,2015.02.19,1,1,1
864,864,2015.02.19_14.19.47.wav,2015.02.19,2,1,1
865,865,2015.02.19_14.19.47.wav,2015.02.19,3,1,1
866,866,2015.02.19_14.19.47.wav,2015.02.19,3,1,1
867,867,2015.02.19_14.19.47.wav,2015.02.19,3,1,1
868,868,2015.02.19_14.19.47.wav,2015.02.19,3,1,1
869,869,2015.02.19_14.19.47.wav,2015.02.19,3,1,1
870,870,2015.02.19_14.34.50.wav,2015.02.19,5,1,1
871,871,2015.02.19_14.34.50.wav,2015.02.19,4,1,1
872,872,2015.02.19_14.34.50.wav,2015.02.19,4,1,1
873,873,2015.02.19_14.34.50.wav,2015.02.19,1,1,1
874,874,2015.02.19_14.34.50.wav,2015.02.19,4,1,1
875,875,2015.02.19_14.34.50.wav,2015.02.19,2,1,1
876,876,2015.02.19_14.34.50.wav,2015.02.19,3,1,1
877,877,2015.02.19_14.34.50.wav,2015.02.19,4,1,1
878,878,2015.02.19_14.34.50.wav,2015.02.19,2,1,1
879,879,2015.02.19_14.34.50.wav,2015.02.19,4,1,1
880,880,2015.02.19_14.34.50.wav,2015.02.19,2,1,1
881,881,2015.02.19_14.34.50.wav,2015.02.19,2,1,1
882,882,2015.02.19_14.34.50.wav,2015.02.19,2,1,1
883,883,2015.02.19_14.34.50.wav,2015.02.19,4,1,1
884,884,2015.02.19_14.34.50.wav,2015.02.19,2,1,1
885,885,2015.02.19_14.49.55.wav,2015.02.19,1,1,1
886,886,2015.02.19_14.49.55.wav,2015.02.19,1,1,1
887,887,2015.02.19_14.49.55.wav,2015.02.19,0,0,0
888,888,2015.02.19_14.49.55.wav,2015.02.19,0,0,0
889,889,2015.02.19_14.49.55.wav,2015.02.19,0,0,0
890,890,2015.02.19_14.49.55.wav,2015.02.19,0,0,0
891,891,2015.02.19_14.49.55.wav,2015.02.19,1,1,1
892,892,2015.02.19_14.49.55.wav,2015.02.19,0,0,0
893,893,2015.02.19_14.49.55.wav,2015.02.19,1,1,1
894,894,2015.02.19_14.49.55.wav,2015.02.19,1,1,1
895,895,2015.02.19_14.49.55.wav,2015.02.19,1,1,1
896,896,2015.02.19_14.49.55.wav,2015.02.19,0,0,0
897,897,2015.02.19_14.49.55.wav,2015.02.19,0,0,0
898,898,2015.02.19_14.49.55.wav,2015.02.19,0,0,0
899,899,2015.02.19_14.49.55.wav,2015.02.19,0,0,0
900,900,2015.02.19_15.04.56.wav,2015.02.19,0,0,0
901,901,2015.02.19_15.04.56.wav,2015.02.19,0,0,0
902,902,2015.02.19_15.04.56.wav,2015.02.19,0,0,0
903,903,2015.02.19_15.04.56.wav,2015.02.19,0,0,0
904,904,2015.02.19_15.04.56.wav,2015.02.19,0,0,0
905,905,2015.02.19_15.04.56.wav,2015.02.19,0,0,0
906,906,2015.02.19_15.04.56.wav,2015.02.19,0,0,0
907,907,2015.02.19_15.04.56.wav,2015.02.19,0,0,0
908,908,2015.02.19_15.04.56.wav,2015.02.19,0,0,0
909,909,2015.02.19_15.04.56.wav,2015.02.19,0,0,0
910,910,2015.02.19_15.04.56.wav,2015.02.19,0,0,0
911,911,2015.02.19_15.04.56.wav,2015.02.19,0,0,0
912,912,2015.02.19_15.04.56.wav,2015.02.19,0,0,0
913,913,2015.02.19_15.04.56.wav,2015.02.19,0,0,0
914,914,2015.02.19_15.04.56.wav,2015.02.19,0,0,0
915,915,2015.02.19_15.20.01.wav,2015.02.19,0,0,0
916,916,2015.02.19_15.20.01.wav,2015.02.19,0,0,0
917,917,2015.02.19_15.20.01.wav,2015.02.19,0,0,0
918,918,2015.02.19_15.20.01.wav,2015.02.19,0,0,0
919,919,2015.02.19_15.20.01.wav,2015.02.19,0,0,0
920,920,2015.02.19_15.20.01.wav,2015.02.19,0,0,0
921,921,2015.02.19_15.20.01.wav,2015.02.19,0,0,0
922,922,2015.02.19_15.20.01.wav,2015.02.19,0,0,0
923,923,2015.02.19_15.20.01.wav,2015.02.19,1,1,1
924,924,2015.02.19_15.20.01.wav,2015.02.19,1,1,1
925,925,2015.02.19_15.20.01.wav,2015.02.19,0,0,0
926,926,2015.02.19_15.20.01.wav,2015.02.19,0,0,0
927,927,2015.02.19_15.20.01.wav,2015.02.19,0,0,0
928,928,2015.02.19_15.20.01.wav,2015.02.19,0,0,0
929,929,2015.02.19_15.20.01.wav,2015.02.19,0,0,0
930,930,2015.02.19_15.35.05.wav,2015.02.19,0,0,0
931,931,2015.02.19_15.35.05.wav,2015.02.19,0,0,0
932,932,2015.02.19_15.35.05.wav,2015.02.19,0,0,0
933,933,2015.02.19_15.35.05.wav,2015.02.19,0,0,0
934,934,2015.02.19_15.35.05.wav,2015.02.19,0,0,0
935,935,2015.02.19_15.35.05.wav,2015.02.19,0,0,0
936,936,2015.02.19_15.35.05.wav,2015.02.19,1,1,1
937,937,2015.02.19_15.35.05.wav,2015.02.19,0,0,0
938,938,2015.02.19_15.35.05.wav,2015.02.19,0,0,0
939,939,2015.02.19_15.35.05.wav,2015.02.19,0,0,0
940,940,2015.02.19_15.35.05.wav,2015.02.19,1,1,1
941,941,2015.02.19_15.35.05.wav,2015.02.19,0,0,0
942,942,2015.02.19_15.35.05.wav,2015.02.19,0,0,0
943,943,2015.02.19_15.35.05.wav,2015.02.19,0,0,0
944,944,2015.02.19_15.35.05.wav,2015.02.19,0,0,0
945,945,2015.02.19_15.50.09.wav,2015.02.19,0,0,0
946,946,2015.02.19_15.50.09.wav,2015.02.19,0,0,0
947,947,2015.02.19_15.50.09.wav,2015.02.19,1,1,1
948,948,2015.02.19_15.50.09.wav,2015.02.19,1,1,1
949,949,2015.02.19_15.50.09.wav,2015.02.19,0,0,0
950,950,2015.02.19_15.50.09.wav,2015.02.19,1,1,1
951,951,2015.02.19_15.50.09.wav,2015.02.19,1,1,1
952,952,2015.02.19_15.50.09.wav,2015.02.19,1,1,1
953,953,2015.02.19_15.50.09.wav,2015.02.19,2,1,1
954,954,2015.02.19_15.50.09.wav,2015.02.19,2,1,1
955,955,2015.02.19_15.50.09.wav,2015.02.19,3,1,1
956,956,2015.02.19_15.50.09.wav,2015.02.19,4,1,1
957,957,2015.02.19_15.50.09.wav,2015.02.19,3,1,1
958,958,2015.02.19_15.50.09.wav,2015.02.19,2,1,1
959,959,2015.02.19_15.50.09.wav,2015.02.19,1,1,1
960,960,2015.02.19_16.05.14.wav,2015.02.19,2,1,1
961,961,2015.02.19_16.05.14.wav,2015.02.19,0,0,0
962,962,2015.02.19_16.05.14.wav,2015.02.19,0,0,0
963,963,2015.02.19_16.05.14.wav,2015.02.19,3,1,1
964,964,2015.02.19_16.05.14.wav,2015.02.19,1,1,1
965,965,2015.02.19_16.05.14.wav,2015.02.19,3,1,1
966,966,2015.02.19_16.05.14.wav,2015.02.19,3,1,1
967,967,2015.02.19_16.05.14.wav,2015.02.19,3,1,1
968,968,2015.02.19_16.05.14.wav,2015.02.19,1,1,1
969,969,2015.02.19_16.05.14.wav,2015.02.19,0,0,0
970,970,2015.02.19_16.05.14.wav,2015.02.19,1,1,1
971,971,2015.02.19_16.05.14.wav,2015.02.19,2,1,1
972,972,2015.02.19_16.05.14.wav,2015.02.19,2,1,1
973,973,2015.02.19_16.05.14.wav,2015.02.19,2,1,1
974,974,2015.02.19_16.05.14.wav,2015.02.19,2,1,1
975,975,2015.02.19_16.20.18.wav,2015.02.19,1,1,1
976,976,2015.02.19_16.20.18.wav,2015.02.19,0,0,0
977,977,2015.02.19_16.20.18.wav,2015.02.19,0,0,0
978,978,2015.02.19_16.20.18.wav,2015.02.19,1,1,1
979,979,2015.02.19_16.20.18.wav,2015.02.19,0,0,0
980,980,2015.02.19_16.20.18.wav,2015.02.19,0,0,0
981,981,2015.02.19_16.20.18.wav,2015.02.19,0,0,0
982,982,2015.02.19_16.20.18.wav,2015.02.19,1,1,1
983,983,2015.02.19_16.20.18.wav,2015.02.19,1,1,1
984,984,2015.02.19_16.20.18.wav,2015.02.19,0,0,0
985,985,2015.02.19_16.20.18.wav,2015.02.19,0,0,0
986,986,2015.02.19_16.20.18.wav,2015.02.19,0,0,0
987,987,2015.02.19_16.20.18.wav,2015.02.19,1,1,1
988,988,2015.02.19_16.20.18.wav,2015.02.19,0,0,0
989,989,2015.02.19_16.20.18.wav,2015.02.19,0,0,0
990,990,2015.02.19_16.35.22.wav,2015.02.19,0,0,0
991,991,2015.02.19_16.35.22.wav,2015.02.19,0,0,0
992,992,2015.02.19_16.35.22.wav,2015.02.19,0,0,0
993,993,2015.02.19_16.35.22.wav,2015.02.19,0,0,0
994,994,2015.02.19_16.35.22.wav,2015.02.19,0,0,0
995,995,2015.02.19_16.35.22.wav,2015.02.19,0,0,0
996,996,2015.02.19_16.35.22.wav,2015.02.19,1,1,1
997,997,2015.02.19_16.35.22.wav,2015.02.19,0,0,0
998,998,2015.02.19_16.35.22.wav,2015.02.19,0,0,0
999,999,2015.02.19_16.35.22.wav,2015.02.19,0,0,0
1000,1000,2015.02.19_16.35.22.wav,2015.02.19,1,1,1
1001,1001,2015.02.19_16.35.22.wav,2015.02.19,0,0,0
1002,1002,2015.02.19_16.35.22.wav,2015.02.19,0,0,0
1003,1003,2015.02.19_16.35.22.wav,2015.02.19,0,0,0
1004,1004,2015.02.19_16.35.22.wav,2015.02.19,1,1,1
1005,1005,2015.02.19_16.50.27.wav,2015.02.19,1,1,1
1006,1006,2015.02.19_16.50.27.wav,2015.02.19,1,1,1
1007,1007,2015.02.19_16.50.27.wav,2015.02.19,1,1,1
1008,1008,2015.02.19_16.50.27.wav,2015.02.19,1,1,1
1009,1009,2015.02.19_16.50.27.wav,2015.02.19,2,1,1
1010,1010,2015.02.19_16.50.27.wav,2015.02.19,4,1,1
1011,1011,2015.02.19_16.50.27.wav,2015.02.19,4,1,1
1012,1012,2015.02.19_16.50.27.wav,2015.02.19,3,1,1
1013,1013,2015.02.19_16.50.27.wav,2015.02.19,4,1,1
1014,1014,2015.02.19_16.50.27.wav,2015.02.19,4,1,1
1015,1015,2015.02.19_16.50.27.wav,2015.02.19,5,1,1
1016,1016,2015.02.19_16.50.27.wav,2015.02.19,3,1,1
1017,1017,2015.02.19_16.50.27.wav,2015.02.19,1,1,1
1018,1018,2015.02.19_16.50.27.wav,2015.02.19,3,1,1
1019,1019,2015.02.19_16.50.27.wav,2015.02.19,2,1,1
1020,1020,2015.02.19_17.05.29.wav,2015.02.19,2,1,1
1021,1021,2015.02.19_17.05.29.wav,2015.02.19,3,1,1
1022,1022,2015.02.19_17.05.29.wav,2015.02.19,5,1,1
1023,1023,2015.02.19_17.05.29.wav,2015.02.19,0,0,0
1024,1024,2015.02.19_17.05.29.wav,2015.02.19,1,1,1
1025,1025,2015.02.19_17.05.29.wav,2015.02.19,2,1,1
1026,1026,2015.02.19_17.05.29.wav,2015.02.19,1,1,1
1027,1027,2015.02.19_17.05.29.wav,2015.02.19,3,1,1
1028,1028,2015.02.19_17.05.29.wav,2015.02.19,1,1,1
1029,1029,2015.02.19_17.05.29.wav,2015.02.19,0,0,0
1030,1030,2015.02.19_17.05.29.wav,2015.02.19,0,0,0
1031,1031,2015.02.19_17.05.29.wav,2015.02.19,0,0,0
1032,1032,2015.02.19_17.05.29.wav,2015.02.19,0,0,0
1033,1033,2015.02.19_17.05.29.wav,2015.02.19,0,0,0
1034,1034,2015.02.19_17.05.29.wav,2015.02.19,0,0,0
1035,1035,2015.02.19_17.20.33.wav,2015.02.19,0,0,0
1036,1036,2015.02.19_17.20.33.wav,2015.02.19,0,0,0
1037,1037,2015.02.19_17.20.33.wav,2015.02.19,0,0,0
1038,1038,2015.02.19_17.20.33.wav,2015.02.19,0,0,0
1039,1039,2015.02.19_17.20.33.wav,2015.02.19,0,0,0
1040,1040,2015.02.19_17.20.33.wav,2015.02.19,0,0,0
1041,1041,2015.02.19_17.20.33.wav,2015.02.19,0,0,0
1042,1042,2015.02.19_17.20.33.wav,2015.02.19,0,0,0
1043,1043,2015.02.19_17.20.33.wav,2015.02.19,0,0,0
1044,1044,2015.02.19_17.20.33.wav,2015.02.19,0,0,0
1045,1045,2015.02.19_17.20.33.wav,2015.02.19,0,0,0
1046,1046,2015.02.19_17.20.33.wav,2015.02.19,0,0,0
1047,1047,2015.02.19_17.20.33.wav,2015.02.19,0,0,0
1048,1048,2015.02.19_17.20.33.wav,2015.02.19,0,0,0
1049,1049,2015.02.19_17.20.33.wav,2015.02.19,0,0,0
1050,1050,2015.02.19_17.35.35.wav,2015.02.19,0,0,0
1051,1051,2015.02.19_17.35.35.wav,2015.02.19,0,0,0
1052,1052,2015.02.19_17.35.35.wav,2015.02.19,0,0,0
1053,1053,2015.02.19_17.35.35.wav,2015.02.19,0,0,0
1054,1054,2015.02.19_17.35.35.wav,2015.02.19,0,0,0
1055,1055,2015.02.19_17.35.35.wav,2015.02.19,0,0,0
1056,1056,2015.02.19_17.35.35.wav,2015.02.19,0,0,0
1057,1057,2015.02.19_17.35.35.wav,2015.02.19,0,0,0
1058,1058,2015.02.19_17.35.35.wav,2015.02.19,0,0,0
1059,1059,2015.02.19_17.35.35.wav,2015.02.19,0,0,0
1060,1060,2015.02.19_17.35.35.wav,2015.02.19,0,0,0
1061,1061,2015.02.19_17.35.35.wav,2015.02.19,1,1,1
1062,1062,2015.02.19_17.35.35.wav,2015.02.19,0,0,0
1063,1063,2015.02.19_17.35.35.wav,2015.02.19,1,1,1
1064,1064,2015.02.19_17.35.35.wav,2015.02.19,1,1,1
1065,1065,2015.02.19_17.50.37.wav,2015.02.19,0,0,0
1066,1066,2015.02.19_17.50.37.wav,2015.02.19,1,1,1
1067,1067,2015.02.19_17.50.37.wav,2015.02.19,1,1,1
1068,1068,2015.02.19_17.50.37.wav,2015.02.19,1,1,1
1069,1069,2015.02.19_17.50.37.wav,2015.02.19,0,0,0
1070,1070,2015.02.19_17.50.37.wav,2015.02.19,0,0,0
1071,1071,2015.02.19_17.50.37.wav,2015.02.19,0,0,0
1072,1072,2015.02.19_17.50.37.wav,2015.02.19,2,1,1
1073,1073,2015.02.19_17.50.37.wav,2015.02.19,2,1,1
1074,1074,2015.02.19_17.50.37.wav,2015.02.19,2,1,1
1075,1075,2015.02.19_17.50.37.wav,2015.02.19,2,1,1
1076,1076,2015.02.19_17.50.37.wav,2015.02.19,3,1,1
1077,1077,2015.02.19_17.50.37.wav,2015.02.19,6,1,1
1078,1078,2015.02.19_17.50.37.wav,2015.02.19,3,1,1
1079,1079,2015.02.19_17.50.37.wav,2015.02.19,2,1,1
1080,1080,2015.02.19_18.05.41.wav,2015.02.19,3,1,1
1081,1081,2015.02.19_18.05.41.wav,2015.02.19,4,1,1
1082,1082,2015.02.19_18.05.41.wav,2015.02.19,5,1,1
1083,1083,2015.02.19_18.05.41.wav,2015.02.19,5,1,1
1084,1084,2015.02.19_18.05.41.wav,2015.02.19,4,1,1
1085,1085,2015.02.19_18.05.41.wav,2015.02.19,5,1,1
1086,1086,2015.02.19_18.05.41.wav,2015.02.19,5,1,1
1087,1087,2015.02.19_18.05.41.wav,2015.02.19,3,1,1
1088,1088,2015.02.19_18.05.41.wav,2015.02.19,2,1,1
