Index,IndexSpec,Filename,Date,NumPeaks,Detection,Multiple
1089,1089,2015.02.19_18.05.41.wav,2015.02.19,2,1,1
1090,1090,2015.02.19_18.05.41.wav,2015.02.19,1,1,1
1091,1091,2015.02.19_18.05.41.wav,2015.02.19,3,1,1
1092,1092,2015.02.19_18.05.41.wav,2015.02.19,5,1,1
1093,1093,2015.02.19_18.05.41.wav,2015.02.19,4,1,1
1094,1094,2015.02.19_18.05.41.wav,2015.02.19,3,1,1
1095,1095,2015.02.19_18.20.43.wav,2015.02.19,1,1,1
1096,1096,2015.02.19_18.20.43.wav,2015.02.19,1,1,1
1097,1097,2015.02.19_18.20.43.wav,2015.02.19,1,1,1
1098,1098,2015.02.19_18.20.43.wav,2015.02.19,2,1,1
1099,1099,2015.02.19_18.20.43.wav,2015.02.19,1,1,1
1100,1100,2015.02.19_18.20.43.wav,2015.02.19,4,1,1
1101,1101,2015.02.19_18.20.43.wav,2015.02.19,2,1,1
1102,1102,2015.02.19_18.20.43.wav,2015.02.19,7,1,1
1103,1103,2015.02.19_18.20.43.wav,2015.02.19,1,1,1
1104,1104,2015.02.19_18.20.43.wav,2015.02.19,1,1,1
1105,1105,2015.02.19_18.20.43.wav,2015.02.19,1,1,1
1106,1106,2015.02.19_18.20.43.wav,2015.02.19,1,1,1
1107,1107,2015.02.19_18.20.43.wav,2015.02.19,0,0,0
1108,1108,2015.02.19_18.20.43.wav,2015.02.19,0,0,0
1109,1109,2015.02.19_18.20.43.wav,2015.02.19,0,0,0
1110,1110,2015.02.19_18.35.49.wav,2015.02.19,0,0,0
1111,1111,2015.02.19_18.35.49.wav,2015.02.19,0,0,0
1112,1112,2015.02.19_18.35.49.wav,2015.02.19,0,0,0
1113,1113,2015.02.19_18.35.49.wav,2015.02.19,0,0,0
1114,1114,2015.02.19_18.35.49.wav,2015.02.19,0,0,0
1115,1115,2015.02.19_18.35.49.wav,2015.02.19,0,0,0
1116,1116,2015.02.19_18.35.49.wav,2015.02.19,0,0,0
1117,1117,2015.02.19_18.35.49.wav,2015.02.19,0,0,0
1118,1118,2015.02.19_18.35.49.wav,2015.02.19,0,0,0
1119,1119,2015.02.19_18.35.49.wav,2015.02.19,0,0,0
1120,1120,2015.02.19_18.35.49.wav,2015.02.19,0,0,0
1121,1121,2015.02.19_18.35.49.wav,2015.02.19,0,0,0
1122,1122,2015.02.19_18.35.49.wav,2015.02.19,0,0,0
1123,1123,2015.02.19_18.35.49.wav,2015.02.19,0,0,0
1124,1124,2015.02.19_18.35.49.wav,2015.02.19,1,1,0
1125,1125,2015.02.19_18.50.50.wav,2015.02.19,0,0,0
1126,1126,2015.02.19_18.50.50.wav,2015.02.19,1,1,0
1127,1127,2015.02.19_18.50.50.wav,2015.02.19,0,0,0
1128,1128,2015.02.19_18.50.50.wav,2015.02.19,0,0,0
1129,1129,2015.02.19_18.50.50.wav,2015.02.19,0,0,0
1130,1130,2015.02.19_18.50.50.wav,2015.02.19,0,0,0
1131,1131,2015.02.19_18.50.50.wav,2015.02.19,0,0,0
1132,1132,2015.02.19_18.50.50.wav,2015.02.19,0,0,0
1133,1133,2015.02.19_18.50.50.wav,2015.02.19,0,0,0
1134,1134,2015.02.19_18.50.50.wav,2015.02.19,0,0,0
1135,1135,2015.02.19_18.50.50.wav,2015.02.19,0,0,0
1136,1136,2015.02.19_18.50.50.wav,2015.02.19,0,0,0
1137,1137,2015.02.19_18.50.50.wav,2015.02.19,0,0,0
1138,1138,2015.02.19_18.50.50.wav,2015.02.19,0,0,0
1139,1139,2015.02.19_18.50.50.wav,2015.02.19,0,0,0
1140,1140,2015.02.19_19.05.53.wav,2015.02.19,0,0,0
1141,1141,2015.02.19_19.05.53.wav,2015.02.19,0,0,0
1142,1142,2015.02.19_19.05.53.wav,2015.02.19,0,0,0
1143,1143,2015.02.19_19.05.53.wav,2015.02.19,0,0,0
1144,1144,2015.02.19_19.05.53.wav,2015.02.19,0,0,0
1145,1145,2015.02.19_19.05.53.wav,2015.02.19,0,0,0
1146,1146,2015.02.19_19.05.53.wav,2015.02.19,0,0,0
1147,1147,2015.02.19_19.05.53.wav,2015.02.19,0,0,0
1148,1148,2015.02.19_19.05.53.wav,2015.02.19,0,0,0
1149,1149,2015.02.19_19.05.53.wav,2015.02.19,0,0,0
1150,1150,2015.02.19_19.05.53.wav,2015.02.19,0,0,0
1151,1151,2015.02.19_19.05.53.wav,2015.02.19,0,0,0
1152,1152,2015.02.19_19.05.53.wav,2015.02.19,0,0,0
1153,1153,2015.02.19_19.05.53.wav,2015.02.19,0,0,0
1154,1154,2015.02.19_19.05.53.wav,2015.02.19,0,0,0
1155,1155,2015.02.19_19.20.59.wav,2015.02.19,0,0,0
1156,1156,2015.02.19_19.20.59.wav,2015.02.19,0,0,0
1157,1157,2015.02.19_19.20.59.wav,2015.02.19,0,0,0
1158,1158,2015.02.19_19.20.59.wav,2015.02.19,1,1,1
1159,1159,2015.02.19_19.20.59.wav,2015.02.19,1,1,1
1160,1160,2015.02.19_19.20.59.wav,2015.02.19,0,0,0
1161,1161,2015.02.19_19.20.59.wav,2015.02.19,0,0,0
1162,1162,2015.02.19_19.20.59.wav,2015.02.19,0,0,0
1163,1163,2015.02.19_19.20.59.wav,2015.02.19,0,0,0
1164,1164,2015.02.19_19.20.59.wav,2015.02.19,0,0,0
1165,1165,2015.02.19_19.20.59.wav,2015.02.19,0,0,0
1166,1166,2015.02.19_19.20.59.wav,2015.02.19,0,0,0
1167,1167,2015.02.19_19.20.59.wav,2015.02.19,0,0,0
1168,1168,2015.02.19_19.20.59.wav,2015.02.19,0,0,0
1169,1169,2015.02.19_19.20.59.wav,2015.02.19,0,0,0
1170,1170,2015.02.19_19.36.01.wav,2015.02.19,0,0,0
1171,1171,2015.02.19_19.36.01.wav,2015.02.19,0,0,0
1172,1172,2015.02.19_19.36.01.wav,2015.02.19,0,0,0
1173,1173,2015.02.19_19.36.01.wav,2015.02.19,0,0,0
1174,1174,2015.02.19_19.36.01.wav,2015.02.19,0,0,0
1175,1175,2015.02.19_19.36.01.wav,2015.02.19,0,0,0
1176,1176,2015.02.19_19.36.01.wav,2015.02.19,0,0,0
1177,1177,2015.02.19_19.36.01.wav,2015.02.19,0,0,0
1178,1178,2015.02.19_19.36.01.wav,2015.02.19,0,0,0
1179,1179,2015.02.19_19.36.01.wav,2015.02.19,0,0,0
1180,1180,2015.02.19_19.36.01.wav,2015.02.19,0,0,0
1181,1181,2015.02.19_19.36.01.wav,2015.02.19,0,0,0
1182,1182,2015.02.19_19.36.01.wav,2015.02.19,0,0,0
1183,1183,2015.02.19_19.36.01.wav,2015.02.19,0,0,0
1184,1184,2015.02.19_19.36.01.wav,2015.02.19,0,0,0
1185,1185,2015.02.19_19.51.03.wav,2015.02.19,0,0,0
1186,1186,2015.02.19_19.51.03.wav,2015.02.19,0,0,0
1187,1187,2015.02.19_19.51.03.wav,2015.02.19,0,0,0
1188,1188,2015.02.19_19.51.03.wav,2015.02.19,0,0,0
1189,1189,2015.02.19_19.51.03.wav,2015.02.19,0,0,0
1190,1190,2015.02.19_19.51.03.wav,2015.02.19,0,0,0
1191,1191,2015.02.19_19.51.03.wav,2015.02.19,0,0,0
1192,1192,2015.02.19_19.51.03.wav,2015.02.19,0,0,0
1193,1193,2015.02.19_19.51.03.wav,2015.02.19,0,0,0
1194,1194,2015.02.19_19.51.03.wav,2015.02.19,0,0,0
1195,1195,2015.02.19_19.51.03.wav,2015.02.19,0,0,0
1196,1196,2015.02.19_19.51.03.wav,2015.02.19,0,0,0
1197,1197,2015.02.19_19.51.03.wav,2015.02.19,0,0,0
1198,1198,2015.02.19_19.51.03.wav,2015.02.19,0,0,0
1199,1199,2015.02.19_19.51.03.wav,2015.02.19,0,0,0
1200,1200,2015.02.19_20.06.07.wav,2015.02.19,0,0,0
1201,1201,2015.02.19_20.06.07.wav,2015.02.19,0,0,0
1202,1202,2015.02.19_20.06.07.wav,2015.02.19,0,0,0
1203,1203,2015.02.19_20.06.07.wav,2015.02.19,0,0,0
1204,1204,2015.02.19_20.06.07.wav,2015.02.19,0,0,0
1205,1205,2015.02.19_20.06.07.wav,2015.02.19,0,0,0
1206,1206,2015.02.19_20.06.07.wav,2015.02.19,0,0,0
1207,1207,2015.02.19_20.06.07.wav,2015.02.19,0,0,0
1208,1208,2015.02.19_20.06.07.wav,2015.02.19,0,0,0
1209,1209,2015.02.19_20.06.07.wav,2015.02.19,0,0,0
1210,1210,2015.02.19_20.06.07.wav,2015.02.19,0,0,0
1211,1211,2015.02.19_20.06.07.wav,2015.02.19,0,0,0
1212,1212,2015.02.19_20.06.07.wav,2015.02.19,0,0,0
1213,1213,2015.02.19_20.06.07.wav,2015.02.19,0,0,0
1214,1214,2015.02.19_20.06.07.wav,2015.02.19,0,0,0
1215,1215,2015.02.19_20.21.09.wav,2015.02.19,0,0,0
1216,1216,2015.02.19_20.21.09.wav,2015.02.19,0,0,0
1217,1217,2015.02.19_20.21.09.wav,2015.02.19,0,0,0
1218,1218,2015.02.19_20.21.09.wav,2015.02.19,0,0,0
1219,1219,2015.02.19_20.21.09.wav,2015.02.19,0,0,0
1220,1220,2015.02.19_20.21.09.wav,2015.02.19,0,0,0
1221,1221,2015.02.19_20.21.09.wav,2015.02.19,0,0,0
1222,1222,2015.02.19_20.21.09.wav,2015.02.19,0,0,0
1223,1223,2015.02.19_20.21.09.wav,2015.02.19,0,0,0
1224,1224,2015.02.19_20.21.09.wav,2015.02.19,0,0,0
1225,1225,2015.02.19_20.21.09.wav,2015.02.19,0,0,0
1226,1226,2015.02.19_20.21.09.wav,2015.02.19,0,0,0
1227,1227,2015.02.19_20.21.09.wav,2015.02.19,0,0,0
1228,1228,2015.02.19_20.21.09.wav,2015.02.19,0,0,0
1229,1229,2015.02.19_20.21.09.wav,2015.02.19,0,0,0
1230,1230,2015.02.19_20.36.11.wav,2015.02.19,0,0,0
1231,1231,2015.02.19_20.36.11.wav,2015.02.19,0,0,0
1232,1232,2015.02.19_20.36.11.wav,2015.02.19,0,0,0
1233,1233,2015.02.19_20.36.11.wav,2015.02.19,0,0,0
1234,1234,2015.02.19_20.36.11.wav,2015.02.19,0,0,0
1235,1235,2015.02.19_20.36.11.wav,2015.02.19,0,0,0
1236,1236,2015.02.19_20.36.11.wav,2015.02.19,0,0,0
1237,1237,2015.02.19_20.36.11.wav,2015.02.19,0,0,0
1238,1238,2015.02.19_20.36.11.wav,2015.02.19,0,0,0
1239,1239,2015.02.19_20.36.11.wav,2015.02.19,0,0,0
1240,1240,2015.02.19_20.36.11.wav,2015.02.19,0,0,0
1241,1241,2015.02.19_20.36.11.wav,2015.02.19,0,0,0
1242,1242,2015.02.19_20.36.11.wav,2015.02.19,0,0,0
1243,1243,2015.02.19_20.36.11.wav,2015.02.19,0,0,0
1244,1244,2015.02.19_20.36.11.wav,2015.02.19,0,0,0
1245,1245,2015.02.19_20.51.13.wav,2015.02.19,0,0,0
1246,1246,2015.02.19_20.51.13.wav,2015.02.19,0,0,0
1247,1247,2015.02.19_20.51.13.wav,2015.02.19,0,0,0
1248,1248,2015.02.19_20.51.13.wav,2015.02.19,0,0,0
1249,1249,2015.02.19_20.51.13.wav,2015.02.19,0,0,0
1250,1250,2015.02.19_20.51.13.wav,2015.02.19,0,0,0
1251,1251,2015.02.19_20.51.13.wav,2015.02.19,0,0,0
1252,1252,2015.02.19_20.51.13.wav,2015.02.19,0,0,0
1253,1253,2015.02.19_20.51.13.wav,2015.02.19,0,0,0
1254,1254,2015.02.19_20.51.13.wav,2015.02.19,0,0,0
1255,1255,2015.02.19_20.51.13.wav,2015.02.19,0,0,0
1256,1256,2015.02.19_20.51.13.wav,2015.02.19,0,0,0
1257,1257,2015.02.19_20.51.13.wav,2015.02.19,0,0,0
1258,1258,2015.02.19_20.51.13.wav,2015.02.19,0,0,0
1259,1259,2015.02.19_20.51.13.wav,2015.02.19,0,0,0
1260,1260,2015.02.19_21.06.17.wav,2015.02.19,0,0,0
1261,1261,2015.02.19_21.06.17.wav,2015.02.19,0,0,0
1262,1262,2015.02.19_21.06.17.wav,2015.02.19,0,0,0
1263,1263,2015.02.19_21.06.17.wav,2015.02.19,0,0,0
1264,1264,2015.02.19_21.06.17.wav,2015.02.19,5,1,1
1265,1265,2015.02.19_21.06.17.wav,2015.02.19,5,1,1
1266,1266,2015.02.19_21.06.17.wav,2015.02.19,2,1,1
1267,1267,2015.02.19_21.06.17.wav,2015.02.19,0,0,0
1268,1268,2015.02.19_21.06.17.wav,2015.02.19,0,0,0
1269,1269,2015.02.19_21.06.17.wav,2015.02.19,0,0,0
1270,1270,2015.02.19_21.06.17.wav,2015.02.19,0,0,0
1271,1271,2015.02.19_21.06.17.wav,2015.02.19,0,0,0
1272,1272,2015.02.19_21.06.17.wav,2015.02.19,0,0,0
1273,1273,2015.02.19_21.06.17.wav,2015.02.19,0,0,0
1274,1274,2015.02.19_21.06.17.wav,2015.02.19,0,0,0
1275,1275,2015.02.19_21.21.19.wav,2015.02.19,0,0,0
1276,1276,2015.02.19_21.21.19.wav,2015.02.19,0,0,0
1277,1277,2015.02.19_21.21.19.wav,2015.02.19,0,0,0
1278,1278,2015.02.19_21.21.19.wav,2015.02.19,0,0,0
1279,1279,2015.02.19_21.21.19.wav,2015.02.19,0,0,0
1280,1280,2015.02.19_21.21.19.wav,2015.02.19,0,0,0
1281,1281,2015.02.19_21.21.19.wav,2015.02.19,0,0,0
1282,1282,2015.02.19_21.21.19.wav,2015.02.19,0,0,0
1283,1283,2015.02.19_21.21.19.wav,2015.02.19,0,0,0
1284,1284,2015.02.19_21.21.19.wav,2015.02.19,0,0,0
1285,1285,2015.02.19_21.21.19.wav,2015.02.19,0,0,0
1286,1286,2015.02.19_21.21.19.wav,2015.02.19,0,0,0
1287,1287,2015.02.19_21.21.19.wav,2015.02.19,0,0,0
1288,1288,2015.02.19_21.21.19.wav,2015.02.19,0,0,0
1289,1289,2015.02.19_21.21.19.wav,2015.02.19,0,0,0
1290,1290,2015.02.19_21.36.22.wav,2015.02.19,0,0,0
1291,1291,2015.02.19_21.36.22.wav,2015.02.19,1,1,0
1292,1292,2015.02.19_21.36.22.wav,2015.02.19,0,0,0
1293,1293,2015.02.19_21.36.22.wav,2015.02.19,0,0,0
1294,1294,2015.02.19_21.36.22.wav,2015.02.19,0,0,0
1295,1295,2015.02.19_21.36.22.wav,2015.02.19,0,0,0
1296,1296,2015.02.19_21.36.22.wav,2015.02.19,0,0,0
1297,1297,2015.02.19_21.36.22.wav,2015.02.19,0,0,0
1298,1298,2015.02.19_21.36.22.wav,2015.02.19,0,0,0
1299,1299,2015.02.19_21.36.22.wav,2015.02.19,0,0,0
1300,1300,2015.02.19_21.36.22.wav,2015.02.19,0,0,0
1301,1301,2015.02.19_21.36.22.wav,2015.02.19,0,0,0
1302,1302,2015.02.19_21.36.22.wav,2015.02.19,0,0,0
1303,1303,2015.02.19_21.36.22.wav,2015.02.19,0,0,0
1304,1304,2015.02.19_21.36.22.wav,2015.02.19,0,0,0
1305,1305,2015.02.19_21.51.26.wav,2015.02.19,0,0,0
1306,1306,2015.02.19_21.51.26.wav,2015.02.19,0,0,0
1307,1307,2015.02.19_21.51.26.wav,2015.02.19,0,0,0
1308,1308,2015.02.19_21.51.26.wav,2015.02.19,0,0,0
1309,1309,2015.02.19_21.51.26.wav,2015.02.19,0,0,0
1310,1310,2015.02.19_21.51.26.wav,2015.02.19,0,0,0
1311,1311,2015.02.19_21.51.26.wav,2015.02.19,0,0,0
1312,1312,2015.02.19_21.51.26.wav,2015.02.19,0,0,0
1313,1313,2015.02.19_21.51.26.wav,2015.02.19,0,0,0
1314,1314,2015.02.19_21.51.26.wav,2015.02.19,0,0,0
1315,1315,2015.02.19_21.51.26.wav,2015.02.19,0,0,0
1316,1316,2015.02.19_21.51.26.wav,2015.02.19,0,0,0
1317,1317,2015.02.19_21.51.26.wav,2015.02.19,0,0,0
1318,1318,2015.02.19_21.51.26.wav,2015.02.19,0,0,0
1319,1319,2015.02.19_21.51.26.wav,2015.02.19,0,0,0
1320,1320,2015.02.19_22.06.30.wav,2015.02.19,0,0,0
1321,1321,2015.02.19_22.06.30.wav,2015.02.19,0,0,0
1322,1322,2015.02.19_22.06.30.wav,2015.02.19,0,0,0
1323,1323,2015.02.19_22.06.30.wav,2015.02.19,0,0,0
1324,1324,2015.02.19_22.06.30.wav,2015.02.19,0,0,0
1325,1325,2015.02.19_22.06.30.wav,2015.02.19,0,0,0
1326,1326,2015.02.19_22.06.30.wav,2015.02.19,0,0,0
1327,1327,2015.02.19_22.06.30.wav,2015.02.19,0,0,0
1328,1328,2015.02.19_22.06.30.wav,2015.02.19,0,0,0
1329,1329,2015.02.19_22.06.30.wav,2015.02.19,1,1,1
1330,1330,2015.02.19_22.06.30.wav,2015.02.19,1,1,1
1331,1331,2015.02.19_22.06.30.wav,2015.02.19,1,1,1
1332,1332,2015.02.19_22.06.30.wav,2015.02.19,1,1,1
1333,1333,2015.02.19_22.06.30.wav,2015.02.19,0,0,0
1334,1334,2015.02.19_22.06.30.wav,2015.02.19,0,0,0
1335,1335,2015.02.19_22.21.35.wav,2015.02.19,0,0,0
1336,1336,2015.02.19_22.21.35.wav,2015.02.19,1,1,1
1337,1337,2015.02.19_22.21.35.wav,2015.02.19,1,1,1
1338,1338,2015.02.19_22.21.35.wav,2015.02.19,3,1,1
1339,1339,2015.02.19_22.21.35.wav,2015.02.19,3,1,1
1340,1340,2015.02.19_22.21.35.wav,2015.02.19,1,1,1
1341,1341,2015.02.19_22.21.35.wav,2015.02.19,1,1,1
1342,1342,2015.02.19_22.21.35.wav,2015.02.19,2,1,1
1343,1343,2015.02.19_22.21.35.wav,2015.02.19,3,1,1
1344,1344,2015.02.19_22.21.35.wav,2015.02.19,3,1,1
1345,1345,2015.02.19_22.21.35.wav,2015.02.19,2,1,1
1346,1346,2015.02.19_22.21.35.wav,2015.02.19,1,1,1
1347,1347,2015.02.19_22.21.35.wav,2015.02.19,3,1,1
1348,1348,2015.02.19_22.21.35.wav,2015.02.19,3,1,1
1349,1349,2015.02.19_22.21.35.wav,2015.02.19,4,1,1
1350,1350,2015.02.19_22.36.39.wav,2015.02.19,3,1,0
1351,1351,2015.02.19_22.36.39.wav,2015.02.19,2,1,0
1352,1352,2015.02.19_22.36.39.wav,2015.02.19,2,1,0
1353,1353,2015.02.19_22.36.39.wav,2015.02.19,2,1,0
1354,1354,2015.02.19_22.36.39.wav,2015.02.19,2,1,0
1355,1355,2015.02.19_22.36.39.wav,2015.02.19,2,1,0
1356,1356,2015.02.19_22.36.39.wav,2015.02.19,3,1,0
1357,1357,2015.02.19_22.36.39.wav,2015.02.19,3,1,0
1358,1358,2015.02.19_22.36.39.wav,2015.02.19,3,1,0
1359,1359,2015.02.19_22.36.39.wav,2015.02.19,4,1,0
1360,1360,2015.02.19_22.36.39.wav,2015.02.19,3,1,0
1361,1361,2015.02.19_22.36.39.wav,2015.02.19,2,1,0
1362,1362,2015.02.19_22.36.39.wav,2015.02.19,5,1,0
1363,1363,2015.02.19_22.36.39.wav,2015.02.19,5,1,0
1364,1364,2015.02.19_22.36.39.wav,2015.02.19,5,1,0
1365,1365,2015.02.19_22.51.43.wav,2015.02.19,5,1,0
1366,1366,2015.02.19_22.51.43.wav,2015.02.19,5,1,0
1367,1367,2015.02.19_22.51.43.wav,2015.02.19,6,1,0
1368,1368,2015.02.19_22.51.43.wav,2015.02.19,4,1,0
1369,1369,2015.02.19_22.51.43.wav,2015.02.19,3,1,0
1370,1370,2015.02.19_22.51.43.wav,2015.02.19,7,1,0
1371,1371,2015.02.19_22.51.43.wav,2015.02.19,6,1,0
1372,1372,2015.02.19_22.51.43.wav,2015.02.19,5,1,0
1373,1373,2015.02.19_22.51.43.wav,2015.02.19,6,1,0
1374,1374,2015.02.19_22.51.43.wav,2015.02.19,7,1,0
1375,1375,2015.02.19_22.51.43.wav,2015.02.19,5,1,0
1376,1376,2015.02.19_22.51.43.wav,2015.02.19,7,1,0
1377,1377,2015.02.19_22.51.43.wav,2015.02.19,6,1,0
1378,1378,2015.02.19_22.51.43.wav,2015.02.19,5,1,0
1379,1379,2015.02.19_22.51.43.wav,2015.02.19,6,1,0
1380,1380,2015.02.19_23.06.45.wav,2015.02.19,7,1,1
1381,1381,2015.02.19_23.06.45.wav,2015.02.19,8,1,1
1382,1382,2015.02.19_23.06.45.wav,2015.02.19,6,1,1
1383,1383,2015.02.19_23.06.45.wav,2015.02.19,1,1,1
1384,1384,2015.02.19_23.06.45.wav,2015.02.19,2,1,1
1385,1385,2015.02.19_23.06.45.wav,2015.02.19,1,1,1
1386,1386,2015.02.19_23.06.45.wav,2015.02.19,0,0,0
1387,1387,2015.02.19_23.06.45.wav,2015.02.19,0,0,0
1388,1388,2015.02.19_23.06.45.wav,2015.02.19,3,1,1
1389,1389,2015.02.19_23.06.45.wav,2015.02.19,2,1,1
1390,1390,2015.02.19_23.06.45.wav,2015.02.19,1,1,1
1391,1391,2015.02.19_23.06.45.wav,2015.02.19,1,1,1
1392,1392,2015.02.19_23.06.45.wav,2015.02.19,3,1,1
1393,1393,2015.02.19_23.06.45.wav,2015.02.19,2,1,1
1394,1394,2015.02.19_23.06.45.wav,2015.02.19,1,1,1
1395,1395,2015.02.19_23.21.49.wav,2015.02.19,0,0,0
1396,1396,2015.02.19_23.21.49.wav,2015.02.19,1,1,1
1397,1397,2015.02.19_23.21.49.wav,2015.02.19,2,1,1
1398,1398,2015.02.19_23.21.49.wav,2015.02.19,2,1,1
1399,1399,2015.02.19_23.21.49.wav,2015.02.19,0,0,0
1400,1400,2015.02.19_23.21.49.wav,2015.02.19,0,0,0
1401,1401,2015.02.19_23.21.49.wav,2015.02.19,0,0,0
1402,1402,2015.02.19_23.21.49.wav,2015.02.19,0,0,0
1403,1403,2015.02.19_23.21.49.wav,2015.02.19,0,0,0
1404,1404,2015.02.19_23.21.49.wav,2015.02.19,0,0,0
1405,1405,2015.02.19_23.21.49.wav,2015.02.19,0,0,0
1406,1406,2015.02.19_23.21.49.wav,2015.02.19,0,0,0
1407,1407,2015.02.19_23.21.49.wav,2015.02.19,0,0,0
1408,1408,2015.02.19_23.21.49.wav,2015.02.19,0,0,0
1409,1409,2015.02.19_23.21.49.wav,2015.02.19,0,0,0
1410,1410,2015.02.19_23.36.51.wav,2015.02.19,0,0,0
1411,1411,2015.02.19_23.36.51.wav,2015.02.19,0,0,0
1412,1412,2015.02.19_23.36.51.wav,2015.02.19,0,0,0
1413,1413,2015.02.19_23.36.51.wav,2015.02.19,1,1,1
1414,1414,2015.02.19_23.36.51.wav,2015.02.19,1,1,1
1415,1415,2015.02.19_23.36.51.wav,2015.02.19,1,1,1
1416,1416,2015.02.19_23.36.51.wav,2015.02.19,1,1,1
1417,1417,2015.02.19_23.36.51.wav,2015.02.19,1,1,1
1418,1418,2015.02.19_23.36.51.wav,2015.02.19,1,1,1
1419,1419,2015.02.19_23.36.51.wav,2015.02.19,1,1,1
1420,1420,2015.02.19_23.36.51.wav,2015.02.19,1,1,1
1421,1421,2015.02.19_23.36.51.wav,2015.02.19,1,1,1
1422,1422,2015.02.19_23.36.51.wav,2015.02.19,0,0,0
1423,1423,2015.02.19_23.36.51.wav,2015.02.19,0,0,0
1424,1424,2015.02.19_23.36.51.wav,2015.02.19,0,0,0
1425,1425,2015.02.19_23.51.56.wav,2015.02.19,0,0,0
1426,1426,2015.02.19_23.51.56.wav,2015.02.19,0,0,0
1427,1427,2015.02.19_23.51.56.wav,2015.02.19,1,1,1
1428,1428,2015.02.19_23.51.56.wav,2015.02.19,1,1,1
1429,1429,2015.02.19_23.51.56.wav,2015.02.19,1,1,1
1430,1430,2015.02.19_23.51.56.wav,2015.02.19,1,1,1
1431,1431,2015.02.19_23.51.56.wav,2015.02.19,0,0,0
1432,1432,2015.02.19_23.51.56.wav,2015.02.19,0,0,0
1433,1433,2015.02.19_23.51.56.wav,2015.02.19,0,0,0
1434,1434,2015.02.19_23.51.56.wav,2015.02.19,1,1,1
1435,1435,2015.02.19_23.51.56.wav,2015.02.19,1,1,1
1436,1436,2015.02.19_23.51.56.wav,2015.02.19,1,1,1
1437,1437,2015.02.19_23.51.56.wav,2015.02.19,1,1,1
1438,1438,2015.02.19_23.51.56.wav,2015.02.19,1,1,1
1439,1439,2015.02.19_23.51.56.wav,2015.02.19,1,1,1
